 

stn;time;rre150z0;rco150z0
OBR;202306161720;0.0;0
OBR;202306161730;0.0;0
OBR;202306161740;0.0;0
OBR;202306161750;0.0;0
OBR;202306161800;0.0;0
OBR;202306161810;0.0;0
OBR;202306161820;0.0;0
OBR;202306161830;0.0;0
OBR;202306161840;0.0;0
OBR;202306161850;0.0;0
OBR;202306161900;0.0;0
OBR;202306161910;0.0;0
OBR;202306161920;0.0;0
OBR;202306161930;0.0;0
OBR;202306161940;0.0;0
OBR;202306161950;0.0;0
OBR;202306162000;0.0;0
OBR;202306162010;0.0;0
OBR;202306162020;0.0;0
OBR;202306162030;0.0;0
OBR;202306162040;0.0;0
OBR;202306162050;0.0;0
OBR;202306162100;0.0;0
OBR;202306162110;0.0;0
OBR;202306162120;0.0;0
OBR;202306162130;0.0;0
OBR;202306162140;0.0;0
OBR;202306162150;0.0;0
OBR;202306162200;0.0;0
OBR;202306162210;0.0;0
OBR;202306162220;0.0;0
OBR;202306162230;0.0;0
OBR;202306162240;0.0;0
OBR;202306162250;0.0;0
OBR;202306162300;0.0;0
OBR;202306162310;0.0;0
OBR;202306162320;0.0;0
OBR;202306162330;0.0;0
OBR;202306162340;0.0;0
OBR;202306162350;0.0;0
OBR;202306170000;0.0;0
OBR;202306170010;0.0;0
OBR;202306170020;0.0;0
OBR;202306170030;0.0;0
OBR;202306170040;0.0;0
OBR;202306170050;0.0;0
OBR;202306170100;0.0;0
OBR;202306170110;0.0;0
OBR;202306170120;0.0;0
OBR;202306170130;0.0;0
OBR;202306170140;0.0;0
OBR;202306170150;0.0;0
OBR;202306170200;0.0;0
OBR;202306170210;0.0;0
OBR;202306170220;0.0;0
OBR;202306170230;0.0;0
OBR;202306170240;0.0;0
OBR;202306170250;0.0;0
OBR;202306170300;0.0;0
OBR;202306170310;0.0;0
OBR;202306170320;0.0;0
OBR;202306170330;0.0;0
OBR;202306170340;0.0;0
OBR;202306170350;0.0;0
OBR;202306170400;0.0;0
OBR;202306170410;0.0;0
OBR;202306170420;0.0;0
OBR;202306170430;0.0;0
OBR;202306170440;0.0;0
OBR;202306170450;0.0;0
OBR;202306170500;0.0;0
OBR;202306170510;0.0;0
OBR;202306170520;0.0;0
OBR;202306170530;0.0;0
OBR;202306170540;0.0;0
OBR;202306170550;0.0;0
OBR;202306170600;0.0;0
OBR;202306170610;0.0;0
OBR;202306170620;0.0;0
OBR;202306170630;0.0;0
OBR;202306170640;0.0;0
OBR;202306170650;0.0;0
OBR;202306170700;0.0;0
OBR;202306170710;0.0;0
OBR;202306170720;0.0;0
OBR;202306170730;0.0;0
OBR;202306170740;0.0;0
OBR;202306170750;0.0;0
OBR;202306170800;0.0;0
OBR;202306170810;0.0;0
OBR;202306170820;0.0;0
OBR;202306170830;0.0;0
OBR;202306170840;0.0;0
OBR;202306170850;0.0;0
OBR;202306170900;0.0;0
OBR;202306170910;0.0;0
OBR;202306170920;0.0;0
OBR;202306170930;0.0;0
OBR;202306170940;0.0;0
OBR;202306170950;0.0;0
OBR;202306171000;0.0;0
OBR;202306171010;0.0;0
OBR;202306171020;0.0;0
OBR;202306171030;0.0;0
OBR;202306171040;0.0;0
OBR;202306171050;0.0;0
OBR;202306171100;0.0;0
OBR;202306171110;0.0;0
OBR;202306171120;0.0;0
OBR;202306171130;0.0;0
OBR;202306171140;0.0;0
OBR;202306171150;0.0;0
OBR;202306171200;0.0;0
OBR;202306171210;0.0;0
OBR;202306171220;0.0;0
OBR;202306171230;0.0;0
OBR;202306171240;0.0;0
OBR;202306171250;0.0;0
OBR;202306171300;0.0;0
OBR;202306171310;0.0;0
OBR;202306171320;0.0;0
OBR;202306171330;0.0;0
OBR;202306171340;0.0;0
OBR;202306171350;0.0;0
OBR;202306171400;0.0;0
OBR;202306171410;0.0;0
OBR;202306171420;0.0;0
OBR;202306171430;0.0;0
OBR;202306171440;0.0;0
OBR;202306171450;0.0;0
OBR;202306171500;0.0;0
OBR;202306171510;0.0;0
OBR;202306171520;0.0;0
OBR;202306171530;0.0;0
OBR;202306171540;0.0;0
OBR;202306171550;0.0;0
OBR;202306171600;0.0;0
OBR;202306171610;0.0;0
OBR;202306171620;0.0;0
OBR;202306171630;0.0;0
OBR;202306171640;0.0;0
OBR;202306171650;0.0;0
OBR;202306171700;0.0;0
OBR;202306171710;0.0;0
OBR;202306171720;0.0;0
OBR;202306171730;0.0;0
OBR;202306171740;0.0;0
OBR;202306171750;0.0;0
OBR;202306171800;0.0;0
OBR;202306171810;0.0;0
OBR;202306171820;0.0;0
OBR;202306171830;0.0;0
OBR;202306171840;0.0;0
OBR;202306171850;0.0;0
OBR;202306171900;0.0;0
OBR;202306171910;0.0;0
OBR;202306171920;0.0;0
OBR;202306171930;0.0;0
OBR;202306171940;0.0;0
OBR;202306171950;0.0;0
OBR;202306172000;0.0;0
OBR;202306172010;0.0;0
OBR;202306172020;0.0;0
OBR;202306172030;0.0;0
OBR;202306172040;0.0;0
OBR;202306172050;0.0;0
OBR;202306172100;0.0;0
OBR;202306172110;0.0;0
OBR;202306172120;0.0;0
OBR;202306172130;0.0;0
OBR;202306172140;0.0;0
OBR;202306172150;0.0;0
OBR;202306172200;0.0;0
OBR;202306172210;0.0;0
OBR;202306172220;0.0;0
OBR;202306172230;0.0;0
OBR;202306172240;0.0;0
OBR;202306172250;0.0;0
OBR;202306172300;0.0;0
OBR;202306172310;0.0;0
OBR;202306172320;0.0;0
OBR;202306172330;0.0;0
OBR;202306172340;0.0;0
OBR;202306172350;0.0;0
OBR;202306180000;0.0;0
OBR;202306180010;0.0;0
OBR;202306180020;0.0;0
OBR;202306180030;0.0;0
OBR;202306180040;0.0;0
OBR;202306180050;0.0;0
OBR;202306180100;0.0;0
OBR;202306180110;0.0;0
OBR;202306180120;0.0;0
OBR;202306180130;0.0;0
OBR;202306180140;0.0;0
OBR;202306180150;0.0;0
OBR;202306180200;0.0;0
OBR;202306180210;0.0;0
OBR;202306180220;0.0;0
OBR;202306180230;0.0;0
OBR;202306180240;0.0;0
OBR;202306180250;0.0;0
OBR;202306180300;0.0;0
OBR;202306180310;0.0;0
OBR;202306180320;0.0;0
OBR;202306180330;0.0;0
OBR;202306180340;0.0;0
OBR;202306180350;0.0;0
OBR;202306180400;0.0;0
OBR;202306180410;0.0;0
OBR;202306180420;0.0;0
OBR;202306180430;0.0;0
OBR;202306180440;0.0;0
OBR;202306180450;0.0;0
OBR;202306180500;0.0;0
OBR;202306180510;0.0;0
OBR;202306180520;0.0;0
OBR;202306180530;0.0;0
OBR;202306180540;0.0;0
OBR;202306180550;0.0;0
OBR;202306180600;0.0;0
OBR;202306180610;0.0;0
OBR;202306180620;0.0;0
OBR;202306180630;0.0;0
OBR;202306180640;0.0;0
OBR;202306180650;0.0;0
OBR;202306180700;0.0;0
OBR;202306180710;0.0;0
OBR;202306180720;0.0;0
OBR;202306180730;0.0;0
OBR;202306180740;0.0;0
OBR;202306180750;0.0;0
OBR;202306180800;0.0;0
OBR;202306180810;0.0;0
OBR;202306180820;0.0;0
OBR;202306180830;0.0;0
OBR;202306180840;0.0;0
OBR;202306180850;0.0;0
OBR;202306180900;0.0;0
OBR;202306180910;0.0;0
OBR;202306180920;0.0;0
OBR;202306180930;0.0;0
OBR;202306180940;0.0;0
OBR;202306180950;0.0;0
OBR;202306181000;0.0;0
OBR;202306181010;0.0;0
OBR;202306181020;0.0;0
OBR;202306181030;0.0;0
OBR;202306181040;0.0;0
OBR;202306181050;0.0;0
OBR;202306181100;0.0;0
OBR;202306181110;0.0;0
OBR;202306181120;0.0;0
OBR;202306181130;0.0;0
OBR;202306181140;0.0;0
OBR;202306181150;0.0;0
OBR;202306181200;0.0;0
OBR;202306181210;0.0;0
OBR;202306181220;0.0;0
OBR;202306181230;0.0;0
OBR;202306181240;0.0;0
OBR;202306181250;0.0;0
OBR;202306181300;0.0;0
OBR;202306181310;0.0;0
OBR;202306181320;0.0;0
OBR;202306181330;0.0;0
OBR;202306181340;0.0;0
OBR;202306181350;0.0;0
OBR;202306181400;0.0;0
OBR;202306181410;0.0;0
OBR;202306181420;0.0;0
OBR;202306181430;0.0;0
OBR;202306181440;0.0;0
OBR;202306181450;0.0;0
OBR;202306181500;0.0;0
OBR;202306181510;0.0;0
OBR;202306181520;0.0;0
OBR;202306181530;0.0;0
OBR;202306181540;0.0;0
OBR;202306181550;0.0;0
OBR;202306181600;0.0;0
OBR;202306181610;0.0;0
OBR;202306181620;0.0;0
OBR;202306181630;0.0;0
OBR;202306181640;0.0;0
OBR;202306181650;0.0;0
OBR;202306181700;0.0;0
OBR;202306181710;0.0;0
OBR;202306181720;0.0;0
OBR;202306181730;0.0;0
OBR;202306181740;0.0;0
OBR;202306181750;0.0;0
OBR;202306181800;0.0;0
OBR;202306181810;0.0;0
OBR;202306181820;0.0;0
OBR;202306181830;0.0;0
OBR;202306181840;0.0;0
OBR;202306181850;0.0;3
OBR;202306181900;0.0;6
OBR;202306181910;0.0;4
OBR;202306181920;0.3;10
OBR;202306181930;0.4;10
OBR;202306181940;0.0;9
OBR;202306181950;0.0;0
OBR;202306182000;0.0;0
OBR;202306182010;0.0;0
OBR;202306182020;0.0;0
OBR;202306182030;0.0;0
OBR;202306182040;0.0;0
OBR;202306182050;0.0;0
OBR;202306182100;0.0;0
OBR;202306182110;0.0;0
OBR;202306182120;0.0;0
OBR;202306182130;0.0;0
OBR;202306182140;0.0;0
OBR;202306182150;0.0;0
OBR;202306182200;0.0;0
OBR;202306182210;0.0;0
OBR;202306182220;0.0;0
OBR;202306182230;0.0;0
OBR;202306182240;0.0;0
OBR;202306182250;0.0;0
OBR;202306182300;0.0;0
OBR;202306182310;0.0;0
OBR;202306182320;0.0;0
OBR;202306182330;0.0;0
OBR;202306182340;0.0;0
OBR;202306182350;0.0;0
OBR;202306190000;0.0;0
OBR;202306190010;0.0;0
OBR;202306190020;0.0;0
OBR;202306190030;0.0;0
OBR;202306190040;0.0;0
OBR;202306190050;0.0;0
OBR;202306190100;0.0;0
OBR;202306190110;0.0;0
OBR;202306190120;0.0;0
OBR;202306190130;0.0;0
OBR;202306190140;0.0;0
OBR;202306190150;0.0;0
OBR;202306190200;0.0;0
OBR;202306190210;0.0;0
OBR;202306190220;0.0;0
OBR;202306190230;0.0;0
OBR;202306190240;0.0;0
OBR;202306190250;0.0;0
OBR;202306190300;0.0;0
OBR;202306190310;0.0;0
OBR;202306190320;0.0;0
OBR;202306190330;0.0;0
OBR;202306190340;0.0;0
OBR;202306190350;0.0;0
OBR;202306190400;0.0;0
OBR;202306190410;0.0;0
OBR;202306190420;0.0;0
OBR;202306190430;0.0;0
OBR;202306190440;0.0;0
OBR;202306190450;0.0;0
OBR;202306190500;0.0;0
OBR;202306190510;0.0;0
OBR;202306190520;0.0;0
OBR;202306190530;0.0;0
OBR;202306190540;0.0;6
OBR;202306190550;0.0;1
OBR;202306190600;0.0;10
OBR;202306190610;0.0;9
OBR;202306190620;0.0;0
OBR;202306190630;0.0;0
OBR;202306190640;0.0;0
OBR;202306190650;0.0;0
OBR;202306190700;0.0;0
OBR;202306190710;0.0;0
OBR;202306190720;0.0;0
OBR;202306190730;0.0;0
OBR;202306190740;0.0;0
OBR;202306190750;0.0;0
OBR;202306190800;0.0;0
OBR;202306190810;0.0;0
OBR;202306190820;0.0;0
OBR;202306190830;0.0;0
OBR;202306190840;0.0;0
OBR;202306190850;0.0;0
OBR;202306190900;0.0;0
OBR;202306190910;0.0;0
OBR;202306190920;0.0;0
OBR;202306190930;0.0;0
OBR;202306190940;0.0;0
OBR;202306190950;0.0;0
OBR;202306191000;0.0;0
OBR;202306191010;0.0;0
OBR;202306191020;0.0;0
OBR;202306191030;0.0;0
OBR;202306191040;0.0;0
OBR;202306191050;0.0;0
OBR;202306191100;0.0;0
OBR;202306191110;0.0;0
OBR;202306191120;0.0;0
OBR;202306191130;0.0;0
OBR;202306191140;0.0;0
OBR;202306191150;0.0;0
OBR;202306191200;0.0;0
OBR;202306191210;0.0;0
OBR;202306191220;0.0;0
OBR;202306191230;0.0;0
OBR;202306191240;0.0;0
OBR;202306191250;0.0;0
OBR;202306191300;0.0;0
OBR;202306191310;0.0;0
OBR;202306191320;0.0;0
OBR;202306191330;0.0;0
OBR;202306191340;0.0;0
OBR;202306191350;0.0;0
OBR;202306191400;0.0;0
OBR;202306191410;0.0;0
OBR;202306191420;0.0;0
OBR;202306191430;0.0;0
OBR;202306191440;0.0;0
OBR;202306191450;0.0;0
OBR;202306191500;0.0;0
OBR;202306191510;0.0;0
OBR;202306191520;0.0;0
OBR;202306191530;0.0;0
OBR;202306191540;0.0;0
OBR;202306191550;0.0;0
OBR;202306191600;0.0;0
OBR;202306191610;0.0;0
OBR;202306191620;0.0;0
OBR;202306191630;0.0;0
OBR;202306191640;0.0;0
OBR;202306191650;0.0;0
OBR;202306191700;0.0;0
OBR;202306191710;0.0;0
OBR;202306191720;0.0;1
OBR;202306191730;0.0;8
OBR;202306191740;0.0;0
OBR;202306191750;0.0;9
OBR;202306191800;0.0;10
OBR;202306191810;0.0;9
OBR;202306191820;0.3;10
OBR;202306191830;0.2;10
OBR;202306191840;0.0;2
OBR;202306191850;0.0;0
OBR;202306191900;0.0;0
OBR;202306191910;0.0;0
OBR;202306191920;0.0;0
OBR;202306191930;0.0;0
OBR;202306191940;0.0;0
OBR;202306191950;0.0;0
OBR;202306192000;0.0;0
OBR;202306192010;0.0;0
OBR;202306192020;0.0;0
OBR;202306192030;0.0;0
OBR;202306192040;0.0;0
OBR;202306192050;0.0;0
OBR;202306192100;0.0;0
OBR;202306192110;0.0;0
OBR;202306192120;0.0;0
OBR;202306192130;0.0;0
OBR;202306192140;0.0;0
OBR;202306192150;0.0;0
OBR;202306192200;0.0;0
OBR;202306192210;0.0;0
OBR;202306192220;0.0;0
OBR;202306192230;0.0;0
OBR;202306192240;0.0;0
OBR;202306192250;0.0;0
OBR;202306192300;0.0;0
OBR;202306192310;0.0;0
OBR;202306192320;0.0;0
OBR;202306192330;0.0;0
OBR;202306192340;0.0;0
OBR;202306192350;0.0;0
OBR;202306200000;0.0;0
OBR;202306200010;0.0;0
OBR;202306200020;0.0;0
OBR;202306200030;0.0;0
OBR;202306200040;0.0;0
OBR;202306200050;0.0;0
OBR;202306200100;0.0;0
OBR;202306200110;0.0;0
OBR;202306200120;0.0;0
OBR;202306200130;0.0;0
OBR;202306200140;0.0;0
OBR;202306200150;0.0;0
OBR;202306200200;0.0;0
OBR;202306200210;0.0;0
OBR;202306200220;0.0;0
OBR;202306200230;0.0;0
OBR;202306200240;0.0;0
OBR;202306200250;0.0;0
OBR;202306200300;0.0;0
OBR;202306200310;0.0;0
OBR;202306200320;0.0;0
OBR;202306200330;0.0;0
OBR;202306200340;0.0;0
OBR;202306200350;0.0;0
OBR;202306200400;0.0;5
OBR;202306200410;0.0;8
OBR;202306200420;0.0;5
OBR;202306200430;0.1;6
OBR;202306200440;0.2;10
OBR;202306200450;0.0;4
OBR;202306200500;0.0;0
OBR;202306200510;0.0;0
OBR;202306200520;0.0;0
OBR;202306200530;0.0;0
OBR;202306200540;0.0;0
OBR;202306200550;0.0;0
OBR;202306200600;0.0;0
OBR;202306200610;0.0;0
OBR;202306200620;0.0;0
OBR;202306200630;0.0;0
OBR;202306200640;0.0;0
OBR;202306200650;0.0;0
OBR;202306200700;0.0;0
OBR;202306200710;0.0;0
OBR;202306200720;0.0;0
OBR;202306200730;0.0;0
OBR;202306200740;0.0;0
OBR;202306200750;0.0;0
OBR;202306200800;0.0;0
OBR;202306200810;0.0;0
OBR;202306200820;0.0;0
OBR;202306200830;0.0;0
OBR;202306200840;0.0;0
OBR;202306200850;0.0;0
OBR;202306200900;0.0;0
OBR;202306200910;0.0;0
OBR;202306200920;0.0;0
OBR;202306200930;0.0;0
OBR;202306200940;0.0;0
OBR;202306200950;0.0;0
OBR;202306201000;0.0;0
OBR;202306201010;0.0;0
OBR;202306201020;0.0;0
OBR;202306201030;0.0;0
OBR;202306201040;0.0;0
OBR;202306201050;0.0;0
OBR;202306201100;0.0;0
OBR;202306201110;0.0;0
OBR;202306201120;0.0;0
OBR;202306201130;0.0;0
OBR;202306201140;0.0;0
OBR;202306201150;0.0;0
OBR;202306201200;0.0;0
OBR;202306201210;0.0;0
OBR;202306201220;0.0;0
OBR;202306201230;0.0;0
OBR;202306201240;0.0;0
OBR;202306201250;0.0;0
OBR;202306201300;0.0;0
OBR;202306201310;0.0;0
OBR;202306201320;0.0;0
OBR;202306201330;0.0;0
OBR;202306201340;0.0;0
OBR;202306201350;0.0;0
OBR;202306201400;0.0;0
OBR;202306201410;0.0;0
OBR;202306201420;0.0;0
OBR;202306201430;0.0;0
OBR;202306201440;0.0;0
OBR;202306201450;0.0;0
OBR;202306201500;0.0;0
OBR;202306201510;0.0;0
OBR;202306201520;0.0;0
OBR;202306201530;0.0;0
OBR;202306201540;0.0;0
OBR;202306201550;0.0;0
OBR;202306201600;0.0;0
OBR;202306201610;0.0;0
OBR;202306201620;0.0;0
OBR;202306201630;0.0;0
OBR;202306201640;0.0;0
OBR;202306201650;0.0;0
OBR;202306201700;0.0;0
OBR;202306201710;0.0;0
OBR;202306201720;0.0;0
OBR;202306201730;0.0;0
OBR;202306201740;0.0;0
OBR;202306201750;0.0;0
OBR;202306201800;0.0;0
OBR;202306201810;0.0;2
OBR;202306201820;0.0;3
OBR;202306201830;0.0;2
OBR;202306201840;0.0;0
OBR;202306201850;0.0;0
OBR;202306201900;0.0;0
OBR;202306201910;0.0;0
OBR;202306201920;0.0;0
OBR;202306201930;0.0;0
OBR;202306201940;0.0;0
OBR;202306201950;0.0;0
OBR;202306202000;0.0;0
OBR;202306202010;0.0;0
OBR;202306202020;0.0;0
OBR;202306202030;0.0;0
OBR;202306202040;0.0;0
OBR;202306202050;0.0;0
OBR;202306202100;0.0;0
OBR;202306202110;0.0;0
OBR;202306202120;0.0;0
OBR;202306202130;0.0;0
OBR;202306202140;0.0;0
OBR;202306202150;0.0;0
OBR;202306202200;0.0;0
OBR;202306202210;0.0;0
OBR;202306202220;0.0;0
OBR;202306202230;0.0;0
OBR;202306202240;0.0;0
OBR;202306202250;0.0;0
OBR;202306202300;0.0;0
OBR;202306202310;0.0;0
OBR;202306202320;0.0;0
OBR;202306202330;0.0;0
OBR;202306202340;0.0;0
OBR;202306202350;0.0;0
OBR;202306210000;0.0;0
OBR;202306210010;0.0;0
OBR;202306210020;0.0;0
OBR;202306210030;0.0;0
OBR;202306210040;0.0;0
OBR;202306210050;0.0;0
OBR;202306210100;0.0;0
OBR;202306210110;0.0;0
OBR;202306210120;0.0;0
OBR;202306210130;0.0;0
OBR;202306210140;0.0;0
OBR;202306210150;0.0;0
OBR;202306210200;0.0;0
OBR;202306210210;0.0;0
OBR;202306210220;0.0;0
OBR;202306210230;0.0;0
OBR;202306210240;0.0;0
OBR;202306210250;0.0;0
OBR;202306210300;0.0;0
OBR;202306210310;0.0;0
OBR;202306210320;0.0;0
OBR;202306210330;0.0;0
OBR;202306210340;0.0;0
OBR;202306210350;0.0;0
OBR;202306210400;0.0;0
OBR;202306210410;0.0;0
OBR;202306210420;0.0;0
OBR;202306210430;0.0;0
OBR;202306210440;0.0;0
OBR;202306210450;0.0;0
OBR;202306210500;0.0;0
OBR;202306210510;0.0;0
OBR;202306210520;0.0;0
OBR;202306210530;0.0;0
OBR;202306210540;0.0;0
OBR;202306210550;0.0;0
OBR;202306210600;0.0;0
OBR;202306210610;0.0;0
OBR;202306210620;0.0;0
OBR;202306210630;0.0;0
OBR;202306210640;0.0;0
OBR;202306210650;0.0;0
OBR;202306210700;0.0;0
OBR;202306210710;0.0;0
OBR;202306210720;0.0;0
OBR;202306210730;0.0;0
OBR;202306210740;0.0;0
OBR;202306210750;0.0;0
OBR;202306210800;0.0;0
OBR;202306210810;0.0;0
OBR;202306210820;0.0;0
OBR;202306210830;0.0;0
OBR;202306210840;0.0;0
OBR;202306210850;0.0;0
OBR;202306210900;0.0;0
OBR;202306210910;0.0;1
OBR;202306210920;0.0;0
OBR;202306210930;0.0;0
OBR;202306210940;0.0;0
OBR;202306210950;0.0;0
OBR;202306211000;0.0;0
OBR;202306211010;0.0;0
OBR;202306211020;0.0;0
OBR;202306211030;0.0;0
OBR;202306211040;0.0;0
OBR;202306211050;0.0;0
OBR;202306211100;0.0;0
OBR;202306211110;0.0;0
OBR;202306211120;0.0;0
OBR;202306211130;0.0;0
OBR;202306211140;0.0;0
OBR;202306211150;0.0;0
OBR;202306211200;0.0;0
OBR;202306211210;0.0;0
OBR;202306211220;0.0;0
OBR;202306211230;0.0;0
OBR;202306211240;0.0;0
OBR;202306211250;0.0;0
OBR;202306211300;0.0;0
OBR;202306211310;0.0;0
OBR;202306211320;0.0;0
OBR;202306211330;0.0;0
OBR;202306211340;0.0;0
OBR;202306211350;0.0;0
OBR;202306211400;0.0;0
OBR;202306211410;0.0;0
OBR;202306211420;0.0;0
OBR;202306211430;0.0;0
OBR;202306211440;0.0;0
OBR;202306211450;0.0;0
OBR;202306211500;0.0;0
OBR;202306211510;0.0;0
OBR;202306211520;0.0;0
OBR;202306211530;0.0;0
OBR;202306211540;0.0;0
OBR;202306211550;0.0;0
OBR;202306211600;0.0;1
OBR;202306211610;0.0;0
OBR;202306211620;0.0;0
OBR;202306211630;0.0;0
OBR;202306211640;0.0;0
OBR;202306211650;0.0;0
OBR;202306211700;0.0;0
OBR;202306211710;0.0;0
OBR;202306211720;0.0;0
OBR;202306211730;0.0;0
OBR;202306211740;0.0;0
OBR;202306211750;0.0;0
OBR;202306211800;0.0;0
OBR;202306211810;0.0;0
OBR;202306211820;0.0;0
OBR;202306211830;0.0;0
OBR;202306211840;0.0;0
OBR;202306211850;0.0;0
OBR;202306211900;0.0;0
OBR;202306211910;0.0;0
OBR;202306211920;0.0;0
OBR;202306211930;0.0;0
OBR;202306211940;0.0;0
OBR;202306211950;0.0;0
OBR;202306212000;0.0;0
OBR;202306212010;0.0;0
OBR;202306212020;0.0;0
OBR;202306212030;0.0;0
OBR;202306212040;0.0;0
OBR;202306212050;0.0;0
OBR;202306212100;0.0;0
OBR;202306212110;0.0;0
OBR;202306212120;0.0;0
OBR;202306212130;0.0;0
OBR;202306212140;0.0;0
OBR;202306212150;0.0;0
OBR;202306212200;0.0;0
OBR;202306212210;0.0;0
OBR;202306212220;0.0;0
OBR;202306212230;0.0;0
OBR;202306212240;0.0;0
OBR;202306212250;0.0;0
OBR;202306212300;0.0;0
OBR;202306212310;0.0;0
OBR;202306212320;0.0;0
OBR;202306212330;0.0;0
OBR;202306212340;0.0;0
OBR;202306212350;0.0;0
OBR;202306220000;0.0;0
OBR;202306220010;0.0;0
OBR;202306220020;0.0;0
OBR;202306220030;0.0;0
OBR;202306220040;0.0;0
OBR;202306220050;0.0;0
OBR;202306220100;0.0;0
OBR;202306220110;0.0;0
OBR;202306220120;0.0;0
OBR;202306220130;0.0;0
OBR;202306220140;0.0;0
OBR;202306220150;0.0;0
OBR;202306220200;0.0;0
OBR;202306220210;0.0;0
OBR;202306220220;0.0;0
OBR;202306220230;0.0;0
OBR;202306220240;0.0;0
OBR;202306220250;0.0;0
OBR;202306220300;0.0;0
OBR;202306220310;0.0;0
OBR;202306220320;0.0;0
OBR;202306220330;0.0;0
OBR;202306220340;0.0;0
OBR;202306220350;0.0;0
OBR;202306220400;0.0;0
OBR;202306220410;0.0;0
OBR;202306220420;0.0;0
OBR;202306220430;0.0;0
OBR;202306220440;0.0;0
OBR;202306220450;0.0;0
OBR;202306220500;0.0;0
OBR;202306220510;0.0;0
OBR;202306220520;0.0;0
OBR;202306220530;0.0;0
OBR;202306220540;0.0;0
OBR;202306220550;0.0;0
OBR;202306220600;0.0;0
OBR;202306220610;0.0;0
OBR;202306220620;0.0;0
OBR;202306220630;0.0;0
OBR;202306220640;0.0;0
OBR;202306220650;0.0;0
OBR;202306220700;0.0;0
OBR;202306220710;0.0;0
OBR;202306220720;0.0;0
OBR;202306220730;0.0;0
OBR;202306220740;0.0;0
OBR;202306220750;0.0;0
OBR;202306220800;0.0;0
OBR;202306220810;0.0;0
OBR;202306220820;0.0;0
OBR;202306220830;0.0;0
OBR;202306220840;0.0;0
OBR;202306220850;0.0;0
OBR;202306220900;0.0;0
OBR;202306220910;0.0;1
OBR;202306220920;0.0;0
OBR;202306220930;0.0;0
OBR;202306220940;0.0;0
OBR;202306220950;0.0;0
OBR;202306221000;0.0;0
OBR;202306221010;0.0;0
OBR;202306221020;0.0;0
OBR;202306221030;0.0;0
OBR;202306221040;0.0;0
OBR;202306221050;0.0;0
OBR;202306221100;0.0;0
OBR;202306221110;0.0;0
OBR;202306221120;0.0;0
OBR;202306221130;0.0;0
OBR;202306221140;0.0;0
OBR;202306221150;0.0;0
OBR;202306221200;0.0;0
OBR;202306221210;0.0;0
OBR;202306221220;0.0;0
OBR;202306221230;0.0;0
OBR;202306221240;0.0;0
OBR;202306221250;0.0;0
OBR;202306221300;0.0;0
OBR;202306221310;0.0;0
OBR;202306221320;0.0;0
OBR;202306221330;0.0;0
OBR;202306221340;0.0;0
OBR;202306221350;0.0;0
OBR;202306221400;0.0;0
OBR;202306221410;0.0;0
OBR;202306221420;0.0;0
OBR;202306221430;0.0;0
OBR;202306221440;0.0;0
OBR;202306221450;0.0;0
OBR;202306221500;0.0;0
OBR;202306221510;0.0;0
OBR;202306221520;1.0;10
OBR;202306221530;0.0;3
OBR;202306221540;0.0;0
OBR;202306221550;0.0;0
OBR;202306221600;0.0;0
OBR;202306221610;0.0;0
OBR;202306221620;0.0;0
OBR;202306221630;0.0;0
OBR;202306221640;0.0;0
OBR;202306221650;0.0;0
OBR;202306221700;0.0;0
OBR;202306221710;0.0;0
OBR;202306221720;0.0;0
OBR;202306221730;0.0;0
OBR;202306221740;0.0;0
OBR;202306221750;0.2;9
OBR;202306221800;0.0;9
OBR;202306221810;0.0;0
OBR;202306221820;0.0;0
OBR;202306221830;0.0;0
OBR;202306221840;0.0;0
OBR;202306221850;0.0;0
OBR;202306221900;0.0;0
OBR;202306221910;0.0;0
OBR;202306221920;0.0;0
OBR;202306221930;0.0;0
OBR;202306221940;0.0;0
OBR;202306221950;0.0;0
OBR;202306222000;0.0;0
OBR;202306222010;0.0;0
OBR;202306222020;0.0;0
OBR;202306222030;0.0;0
OBR;202306222040;0.0;0
OBR;202306222050;0.0;0
OBR;202306222100;0.0;0
OBR;202306222110;0.0;0
OBR;202306222120;0.0;0
OBR;202306222130;0.0;0
OBR;202306222140;0.0;0
OBR;202306222150;0.0;0
OBR;202306222200;0.0;0
OBR;202306222210;0.0;0
OBR;202306222220;0.0;0
OBR;202306222230;0.0;0
OBR;202306222240;0.0;0
OBR;202306222250;0.0;0
OBR;202306222300;0.0;1
OBR;202306222310;0.0;4
OBR;202306222320;0.0;10
OBR;202306222330;0.0;10
OBR;202306222340;0.0;10
OBR;202306222350;0.0;8
OBR;202306230000;0.2;10
OBR;202306230010;0.4;10
OBR;202306230020;0.5;10
OBR;202306230030;0.4;10
OBR;202306230040;0.5;10
OBR;202306230050;0.6;10
OBR;202306230100;0.6;10
OBR;202306230110;1.2;10
OBR;202306230120;1.2;10
OBR;202306230130;0.7;10
OBR;202306230140;0.3;10
OBR;202306230150;0.4;10
OBR;202306230200;0.2;10
OBR;202306230210;0.0;10
OBR;202306230220;0.0;10
OBR;202306230230;0.1;10
OBR;202306230240;0.1;10
OBR;202306230250;0.1;10
OBR;202306230300;0.0;10
OBR;202306230310;0.1;10
OBR;202306230320;0.4;10
OBR;202306230330;0.9;10
OBR;202306230340;1.1;10
OBR;202306230350;0.8;10
OBR;202306230400;0.8;10
OBR;202306230410;0.7;10
OBR;202306230420;0.1;10
OBR;202306230430;0.0;10
