datetime,valid,temperature(C),discharge(L/min)
2021-01-15 02:52:25+00:00,True,11.6,434.7
2021-01-15 03:02:25+00:00,True,11.4,426.6
2021-01-15 03:12:25+00:00,True,11.4,420.1
2021-01-15 03:22:25+00:00,True,11.6,433.1
2021-01-15 03:32:25+00:00,True,11.5,444.6
2021-01-15 03:42:25+00:00,True,11.4,416.9
2021-01-15 03:52:25+00:00,True,11.6,438.0
2021-01-15 04:02:25+00:00,True,11.6,438.0
2021-01-15 04:12:25+00:00,True,11.5,433.1
2021-01-15 04:22:25+00:00,True,11.6,431.5
2021-01-15 04:32:25+00:00,True,11.6,439.7
2021-01-15 04:42:25+00:00,True,11.4,421.7
2021-01-15 04:52:25+00:00,True,11.1,412.1
2021-01-15 05:02:25+00:00,True,11.3,428.2
2021-01-15 05:12:25+00:00,True,11.4,428.2
2021-01-15 05:22:25+00:00,True,11.6,446.3
2021-01-15 05:32:25+00:00,True,11.5,426.6
2021-01-15 05:42:25+00:00,True,11.4,429.8
2021-01-15 05:52:25+00:00,True,11.4,426.6
2021-01-15 06:02:25+00:00,True,11.5,443.0
2021-01-15 06:12:25+00:00,True,11.6,449.6
2021-01-15 06:22:25+00:00,True,11.5,434.7
2021-01-15 06:32:25+00:00,True,11.6,441.3
2021-01-15 06:42:25+00:00,True,11.3,431.5
2021-01-15 06:52:25+00:00,True,11.5,446.3
2021-01-15 07:02:25+00:00,True,11.3,429.8
2021-01-15 07:12:25+00:00,True,11.3,434.7
2021-01-15 07:22:25+00:00,True,11.6,441.3
2021-01-15 07:32:25+00:00,True,11.6,429.8
2021-01-15 07:42:25+00:00,True,11.5,443.0
2021-01-15 07:52:25+00:00,True,11.5,443.0
2021-01-15 08:02:25+00:00,True,11.5,441.3
2021-01-15 08:12:25+00:00,True,11.4,436.4
2021-01-15 08:22:25+00:00,True,11.6,439.7
2021-01-15 08:32:25+00:00,True,11.5,446.3
2021-01-15 08:42:25+00:00,True,11.6,451.3
2021-01-15 08:52:25+00:00,True,11.5,451.3
2021-01-15 09:02:25+00:00,True,11.4,439.7
2021-01-15 09:12:25+00:00,True,11.4,446.3
2021-01-15 09:22:25+00:00,True,11.4,438.0
2021-01-15 09:32:25+00:00,True,11.4,431.5
2021-01-15 09:42:25+00:00,True,11.6,444.6
2021-01-15 09:52:25+00:00,True,11.5,451.3
2021-01-15 10:02:25+00:00,True,11.6,438.0
2021-01-15 10:12:25+00:00,True,11.5,441.3
2021-01-15 10:22:25+00:00,True,11.6,443.0
2021-01-15 10:32:25+00:00,True,11.5,446.3
2021-01-15 10:42:25+00:00,True,11.2,431.5
2021-01-15 10:52:25+00:00,True,11.5,433.1
2021-01-15 11:02:25+00:00,True,11.4,447.9
2021-01-15 11:12:25+00:00,True,11.6,441.3
2021-01-15 11:22:25+00:00,True,11.5,463.0
2021-01-15 11:32:25+00:00,True,11.6,451.3
2021-01-15 11:42:25+00:00,True,11.6,444.6
2021-01-15 11:52:25+00:00,True,11.5,446.3
2021-01-15 12:02:25+00:00,True,11.4,447.9
2021-01-15 12:12:25+00:00,True,11.3,426.6
2021-01-15 12:22:25+00:00,True,11.3,438.0
2021-01-15 12:32:25+00:00,True,11.5,443.0
2021-01-15 12:42:25+00:00,True,11.8,476.6
2021-01-15 12:52:25+00:00,True,11.4,444.6
2021-01-15 13:02:25+00:00,True,11.5,446.3
2021-01-15 13:12:25+00:00,True,11.5,457.9
2021-01-15 13:22:25+00:00,True,11.5,447.9
2021-01-15 13:32:25+00:00,True,11.6,454.6
2021-01-15 13:42:25+00:00,True,11.4,441.3
2021-01-15 13:52:25+00:00,True,11.3,431.5
2021-01-15 14:02:25+00:00,True,11.6,446.3
2021-01-15 14:12:25+00:00,True,11.5,451.3
2021-01-15 14:22:25+00:00,True,11.5,447.9
2021-01-15 14:32:25+00:00,True,11.4,456.3
2021-01-15 14:42:25+00:00,True,11.6,457.9
2021-01-15 14:52:25+00:00,True,11.4,444.6
2021-01-15 15:02:25+00:00,True,11.5,433.1
2021-01-15 15:12:25+00:00,True,11.5,443.0
2021-01-15 15:22:25+00:00,True,11.5,443.0
