datetime,valid,discharge_meas(L/min),temperature(C),precipitation(mm),doy,optimization_period,rain_fall(mm),snow_fall(mm),snow_melt(mm),snow_cover(mm),pET(mm),aET(mm),storage_soil(mm),storage_gw(mm),runoff(mm),percolation_gw(mm),discharge_sim(mm)
2021-11-18 03:00:00+00:00,True,108.93333333333334,4.666666666666667,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 04:00:00+00:00,True,108.93333333333334,4.866666666666666,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 05:00:00+00:00,True,107.46666666666664,4.733333333333333,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 06:00:00+00:00,True,108.36666666666667,4.883333333333334,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 07:00:00+00:00,True,108.71666666666664,5.116666666666666,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 08:00:00+00:00,True,104.4,5.233333333333333,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 09:00:00+00:00,True,107.68333333333334,5.533333333333334,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 10:00:00+00:00,True,106.98333333333332,5.8500000000000005,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 11:00:00+00:00,True,103.75,6.8,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 12:00:00+00:00,True,107.41666666666669,7.583333333333333,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 13:00:00+00:00,True,106.53333333333336,8.266666666666667,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 14:00:00+00:00,True,105.6,8.5,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 15:00:00+00:00,True,106.1,8.216666666666667,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 16:00:00+00:00,True,104.41666666666669,7.733333333333333,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 17:00:00+00:00,True,102.51666666666668,7.283333333333334,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 18:00:00+00:00,True,103.33333333333331,6.8,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 19:00:00+00:00,True,107.71666666666664,6.25,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 20:00:00+00:00,True,104.16666666666669,5.433333333333334,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 21:00:00+00:00,True,105.23333333333332,4.833333333333333,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 22:00:00+00:00,True,105.75,4.1000000000000005,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 23:00:00+00:00,True,104.15,3.3000000000000003,0.0,322,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:00:00+00:00,True,103.23333333333332,2.733333333333333,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 01:00:00+00:00,True,103.13333333333333,1.5666666666666667,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 02:00:00+00:00,True,102.13333333333333,1.6333333333333335,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 03:00:00+00:00,True,102.0,1.3333333333333333,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 04:00:00+00:00,True,100.96666666666664,1.5999999999999999,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 05:00:00+00:00,True,101.88333333333333,1.5333333333333332,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 06:00:00+00:00,True,103.05,1.8666666666666665,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 07:00:00+00:00,True,100.21666666666664,2.4,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 08:00:00+00:00,True,100.91666666666669,3.016666666666667,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 09:00:00+00:00,True,102.36666666666667,5.616666666666667,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 10:00:00+00:00,True,101.93333333333334,7.816666666666666,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 11:00:00+00:00,True,103.91666666666669,10.25,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 12:00:00+00:00,True,100.06666666666666,11.700000000000001,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 13:00:00+00:00,True,99.36666666666667,11.233333333333334,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 14:00:00+00:00,True,102.21666666666664,9.633333333333333,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 15:00:00+00:00,True,104.28333333333336,8.016666666666667,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 16:00:00+00:00,True,101.31666666666666,5.8500000000000005,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 17:00:00+00:00,True,96.9,4.7,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 18:00:00+00:00,True,98.76666666666668,3.783333333333333,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 19:00:00+00:00,True,99.96666666666664,3.25,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 20:00:00+00:00,True,99.13333333333333,3.1999999999999997,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 21:00:00+00:00,True,97.61666666666667,1.9833333333333334,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 22:00:00+00:00,True,99.55,1.7833333333333332,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 23:00:00+00:00,True,97.83333333333331,1.2166666666666668,0.0,323,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 00:00:00+00:00,True,99.01666666666668,0.9500000000000001,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 01:00:00+00:00,True,97.46666666666664,1.8499999999999999,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 02:00:00+00:00,True,100.75,1.6833333333333333,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 03:00:00+00:00,True,96.85,1.0833333333333333,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 04:00:00+00:00,True,96.61666666666667,1.0999999999999999,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 05:00:00+00:00,True,97.1,0.6833333333333332,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 06:00:00+00:00,True,97.15,0.3499999999999999,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 07:00:00+00:00,True,96.41666666666669,0.8333333333333334,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 08:00:00+00:00,True,98.41666666666669,1.9666666666666668,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 09:00:00+00:00,True,95.88333333333333,5.533333333333334,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 10:00:00+00:00,True,98.78333333333336,8.216666666666667,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 11:00:00+00:00,True,96.93333333333334,8.083333333333334,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 12:00:00+00:00,True,96.23333333333332,6.266666666666667,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 13:00:00+00:00,True,98.31666666666666,4.233333333333333,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 14:00:00+00:00,True,96.56666666666666,2.9166666666666665,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 15:00:00+00:00,True,95.95,2.15,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 16:00:00+00:00,True,94.98333333333332,1.9333333333333333,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 17:00:00+00:00,True,93.85,2.0166666666666666,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 18:00:00+00:00,True,95.65,2.0833333333333335,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 19:00:00+00:00,True,95.56666666666666,1.9666666666666668,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 20:00:00+00:00,True,94.6,1.2333333333333334,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 21:00:00+00:00,True,95.8,1.0166666666666666,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 22:00:00+00:00,True,94.88333333333333,0.7000000000000001,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20 23:00:00+00:00,True,94.53333333333336,0.6833333333333332,0.0,324,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 00:00:00+00:00,True,92.76666666666668,0.18333333333333335,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 01:00:00+00:00,True,95.41666666666669,0.5,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 02:00:00+00:00,True,92.53333333333336,0.26666666666666666,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 03:00:00+00:00,True,91.7,-0.06666666666666667,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 04:00:00+00:00,True,95.33333333333331,-0.2333333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 05:00:00+00:00,True,93.28333333333336,0.08333333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 06:00:00+00:00,True,94.23333333333332,0.20000000000000004,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 07:00:00+00:00,True,94.03333333333336,0.3666666666666667,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 08:00:00+00:00,True,94.48333333333332,0.48333333333333334,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 09:00:00+00:00,True,91.48333333333332,3.983333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 10:00:00+00:00,True,92.61666666666667,6.5,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 11:00:00+00:00,True,95.45,8.583333333333334,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 12:00:00+00:00,True,93.41666666666669,10.033333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 13:00:00+00:00,True,92.3,9.033333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 14:00:00+00:00,True,92.43333333333334,6.583333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 15:00:00+00:00,True,88.55,4.6499999999999995,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 16:00:00+00:00,True,90.41666666666669,3.0833333333333335,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 17:00:00+00:00,True,91.28333333333336,2.6999999999999997,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 18:00:00+00:00,True,90.21666666666664,2.4166666666666665,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 19:00:00+00:00,True,89.85000000000001,2.4,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 20:00:00+00:00,True,90.86666666666667,2.3833333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 21:00:00+00:00,True,90.7,2.433333333333333,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 22:00:00+00:00,True,89.73333333333333,2.8000000000000003,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21 23:00:00+00:00,True,90.1,2.9,0.0,325,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 00:00:00+00:00,True,88.7,2.8833333333333333,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 01:00:00+00:00,True,90.4,2.983333333333333,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 02:00:00+00:00,True,88.93333333333334,2.8499999999999996,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 03:00:00+00:00,True,91.71666666666664,2.9499999999999997,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 04:00:00+00:00,True,91.0,3.1666666666666665,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 05:00:00+00:00,True,90.83333333333331,3.466666666666667,0.1,326,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 06:00:00+00:00,True,90.56666666666666,3.8833333333333333,0.2,326,True,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 07:00:00+00:00,True,90.1,3.9666666666666663,0.1,326,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 08:00:00+00:00,True,90.68333333333334,3.966666666666667,0.4,326,True,0.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 09:00:00+00:00,True,92.06666666666666,4.033333333333333,0.2,326,True,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 10:00:00+00:00,True,89.11666666666667,4.266666666666667,0.1,326,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 11:00:00+00:00,True,91.0,4.3500000000000005,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 12:00:00+00:00,True,91.41666666666669,4.5,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 13:00:00+00:00,True,91.25,4.6499999999999995,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 14:00:00+00:00,True,91.06666666666666,4.816666666666666,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 15:00:00+00:00,True,89.64999999999999,4.883333333333334,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 16:00:00+00:00,True,91.05,4.883333333333334,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 17:00:00+00:00,True,92.53333333333336,4.816666666666666,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 18:00:00+00:00,True,91.18333333333334,4.783333333333333,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 19:00:00+00:00,True,89.8,4.733333333333333,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 20:00:00+00:00,True,92.5,4.6499999999999995,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 21:00:00+00:00,True,89.11666666666667,4.533333333333333,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 22:00:00+00:00,True,94.61666666666667,4.566666666666666,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 23:00:00+00:00,True,90.95,4.3500000000000005,0.0,326,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:00:00+00:00,True,91.41666666666669,3.9499999999999997,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 01:00:00+00:00,True,92.68333333333334,3.716666666666667,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 02:00:00+00:00,True,90.43333333333334,3.5,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 03:00:00+00:00,True,91.55,3.1833333333333336,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 04:00:00+00:00,True,91.33333333333331,3.15,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 05:00:00+00:00,True,92.95,2.9499999999999997,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 06:00:00+00:00,True,89.8,2.9499999999999997,0.0,327,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
