datetime,valid,discharge(L/min),temperature(C),precipitation(mm)
2023-06-05 04:00:00+00:00,True,132.5,12.700000000000001,0.0
2023-06-05 05:00:00+00:00,True,130.41666666666666,13.75,0.0
2023-06-05 06:00:00+00:00,True,135.48333333333332,14.700000000000001,0.0
2023-06-05 07:00:00+00:00,True,134.18333333333334,16.083333333333332,0.0
2023-06-05 08:00:00+00:00,True,133.04999999999998,17.716666666666665,0.0
2023-06-05 09:00:00+00:00,True,130.04999999999998,19.433333333333334,0.0
2023-06-05 10:00:00+00:00,True,130.5,20.116666666666667,0.0
2023-06-05 11:00:00+00:00,True,128.79999999999998,21.566666666666666,0.0
2023-06-05 12:00:00+00:00,True,132.43333333333334,22.599999999999998,0.0
2023-06-05 13:00:00+00:00,True,130.38333333333333,22.75,0.0
2023-06-05 14:00:00+00:00,True,132.61666666666667,21.666666666666668,0.0
2023-06-05 15:00:00+00:00,True,124.76666666666668,20.133333333333336,0.0
2023-06-05 16:00:00+00:00,True,131.28333333333333,20.900000000000002,0.0
2023-06-05 17:00:00+00:00,True,130.28333333333333,19.05,0.0
2023-06-05 18:00:00+00:00,True,127.71666666666664,17.966666666666665,0.0
2023-06-05 19:00:00+00:00,True,124.63333333333333,16.416666666666668,0.0
2023-06-05 20:00:00+00:00,True,127.98333333333332,16.55,0.0
2023-06-05 21:00:00+00:00,True,126.51666666666668,15.15,0.0
2023-06-05 22:00:00+00:00,True,125.38333333333333,15.183333333333332,0.0
2023-06-05 23:00:00+00:00,True,131.58333333333334,14.983333333333334,0.0
2023-06-06 00:00:00+00:00,True,129.29999999999998,13.916666666666666,0.0
2023-06-06 01:00:00+00:00,True,131.01666666666668,12.783333333333333,0.0
2023-06-06 02:00:00+00:00,True,127.75,13.516666666666667,0.0
2023-06-06 03:00:00+00:00,True,125.75,12.683333333333332,0.0
2023-06-06 04:00:00+00:00,True,125.23333333333332,12.433333333333332,0.0
2023-06-06 05:00:00+00:00,True,127.05,13.733333333333334,0.0
2023-06-06 06:00:00+00:00,True,126.36666666666667,14.666666666666666,0.0
2023-06-06 07:00:00+00:00,True,124.31666666666666,16.46666666666667,0.0
2023-06-06 08:00:00+00:00,True,124.31666666666668,18.266666666666666,0.0
2023-06-06 09:00:00+00:00,True,123.58333333333331,19.716666666666665,0.0
2023-06-06 10:00:00+00:00,True,121.9,20.866666666666664,0.0
2023-06-06 11:00:00+00:00,True,127.36666666666667,21.666666666666668,0.0
2023-06-06 12:00:00+00:00,True,121.23333333333332,22.883333333333336,0.0
2023-06-06 13:00:00+00:00,True,119.7,22.816666666666666,0.0
2023-06-06 14:00:00+00:00,True,122.63333333333333,22.366666666666664,0.0
2023-06-06 15:00:00+00:00,True,125.48333333333332,22.366666666666664,0.0
2023-06-06 16:00:00+00:00,True,122.83333333333331,21.883333333333336,0.0
2023-06-06 17:00:00+00:00,True,120.9,20.516666666666666,0.0
2023-06-06 18:00:00+00:00,True,121.63333333333333,19.05,0.0
2023-06-06 19:00:00+00:00,True,124.0,18.400000000000002,0.0
2023-06-06 20:00:00+00:00,True,119.53333333333336,18.333333333333332,0.0
2023-06-06 21:00:00+00:00,True,119.23333333333332,16.783333333333335,0.0
2023-06-06 22:00:00+00:00,True,121.03333333333336,15.533333333333333,0.0
2023-06-06 23:00:00+00:00,True,121.55,14.766666666666666,0.0
2023-06-07 00:00:00+00:00,True,122.23333333333332,14.6,0.0
2023-06-07 01:00:00+00:00,True,119.91666666666669,13.516666666666666,0.0
2023-06-07 02:00:00+00:00,True,120.56666666666666,13.166666666666666,0.0
2023-06-07 03:00:00+00:00,True,118.36666666666667,12.616666666666667,0.0
2023-06-07 04:00:00+00:00,True,120.2,12.950000000000001,0.0
2023-06-07 05:00:00+00:00,True,114.83333333333331,14.066666666666668,0.0
2023-06-07 06:00:00+00:00,True,116.93333333333334,15.316666666666668,0.0
2023-06-07 07:00:00+00:00,True,117.66666666666669,16.849999999999998,0.0
2023-06-07 08:00:00+00:00,True,119.63333333333333,18.883333333333333,0.0
2023-06-07 09:00:00+00:00,True,120.93333333333334,21.233333333333334,0.0
2023-06-07 10:00:00+00:00,True,122.01666666666668,21.666666666666668,0.0
2023-06-07 11:00:00+00:00,True,121.33333333333331,22.566666666666666,0.0
2023-06-07 12:00:00+00:00,True,117.75,23.400000000000002,0.0
2023-06-07 13:00:00+00:00,True,121.46666666666664,24.28333333333333,0.0
2023-06-07 14:00:00+00:00,True,119.45,23.983333333333334,0.0
2023-06-07 15:00:00+00:00,True,118.73333333333332,24.03333333333333,0.0
2023-06-07 16:00:00+00:00,True,118.45,24.25,0.0
2023-06-07 17:00:00+00:00,True,117.73333333333332,21.816666666666666,0.0
2023-06-07 18:00:00+00:00,True,122.23333333333332,20.483333333333334,0.0
2023-06-07 19:00:00+00:00,True,120.8,19.483333333333334,0.0
2023-06-07 20:00:00+00:00,True,118.3,19.233333333333334,0.0
2023-06-07 21:00:00+00:00,True,119.41666666666669,18.366666666666667,0.0
2023-06-07 22:00:00+00:00,True,116.33333333333331,17.233333333333334,0.0
2023-06-07 23:00:00+00:00,True,120.45,19.066666666666666,0.0
2023-06-08 00:00:00+00:00,True,116.73333333333332,19.25,0.0
2023-06-08 01:00:00+00:00,True,117.61666666666667,18.916666666666668,0.0
2023-06-08 02:00:00+00:00,True,119.01666666666668,17.883333333333333,0.0
2023-06-08 03:00:00+00:00,True,114.86666666666667,16.25,0.0
2023-06-08 04:00:00+00:00,True,118.21666666666664,15.383333333333333,0.0
2023-06-08 05:00:00+00:00,True,116.63333333333333,16.233333333333334,0.0
2023-06-08 06:00:00+00:00,True,114.3,17.716666666666665,0.0
2023-06-08 07:00:00+00:00,True,112.86666666666667,19.283333333333335,0.0
2023-06-08 08:00:00+00:00,True,114.18333333333334,20.566666666666666,0.0
2023-06-08 09:00:00+00:00,True,116.86666666666667,22.099999999999998,0.0
2023-06-08 10:00:00+00:00,True,120.66666666666669,22.483333333333334,0.0
2023-06-08 11:00:00+00:00,True,119.31666666666668,23.25,0.0
2023-06-08 12:00:00+00:00,True,120.63333333333333,23.666666666666668,0.0
2023-06-08 13:00:00+00:00,True,117.11666666666667,24.46666666666667,0.0
2023-06-08 14:00:00+00:00,True,111.55,24.566666666666666,0.0
2023-06-08 15:00:00+00:00,True,118.25,23.349999999999998,0.0
2023-06-08 16:00:00+00:00,True,118.41666666666669,19.25,0.0
2023-06-08 17:00:00+00:00,True,116.76666666666668,16.766666666666666,0.4
2023-06-08 18:00:00+00:00,True,112.21666666666664,18.333333333333332,0.0
2023-06-08 19:00:00+00:00,True,114.85,17.883333333333333,0.0
2023-06-08 20:00:00+00:00,True,115.1,16.666666666666668,0.0
2023-06-08 21:00:00+00:00,True,113.3,15.433333333333332,0.0
2023-06-08 22:00:00+00:00,True,111.95,16.0,0.0
2023-06-08 23:00:00+00:00,True,113.21666666666664,14.833333333333334,0.0
2023-06-09 00:00:00+00:00,True,115.93333333333334,14.966666666666669,0.0
2023-06-09 01:00:00+00:00,True,115.03333333333336,13.766666666666666,0.0
2023-06-09 02:00:00+00:00,True,109.21666666666664,14.033333333333333,0.0
2023-06-09 03:00:00+00:00,True,114.2,13.466666666666667,0.0
2023-06-09 04:00:00+00:00,True,113.41666666666669,14.5,0.0
2023-06-09 05:00:00+00:00,True,111.41666666666669,14.983333333333334,0.0
2023-06-09 06:00:00+00:00,True,109.91666666666669,16.7,0.0
2023-06-09 07:00:00+00:00,True,110.76666666666668,17.7,0.0
2023-06-09 08:00:00+00:00,True,108.73333333333332,19.566666666666666,0.0
2023-06-09 09:00:00+00:00,True,116.21666666666664,22.2,0.0
2023-06-09 10:00:00+00:00,True,112.68333333333334,22.916666666666668,0.0
2023-06-09 11:00:00+00:00,True,112.98333333333332,24.266666666666666,0.0
2023-06-09 12:00:00+00:00,True,110.48333333333332,24.96666666666667,0.0
2023-06-09 13:00:00+00:00,True,109.13333333333333,25.3,0.0
2023-06-09 14:00:00+00:00,True,111.01666666666668,25.983333333333334,0.0
2023-06-09 15:00:00+00:00,True,110.85,25.566666666666666,0.0
2023-06-09 16:00:00+00:00,True,112.73333333333332,24.95,0.0
2023-06-09 17:00:00+00:00,True,110.88333333333333,23.7,0.0
2023-06-09 18:00:00+00:00,True,111.98333333333332,22.416666666666668,0.0
2023-06-09 19:00:00+00:00,True,112.23333333333332,21.71666666666667,0.0
2023-06-09 20:00:00+00:00,True,105.78333333333336,20.55,0.0
2023-06-09 21:00:00+00:00,True,109.0,19.266666666666666,0.0
2023-06-09 22:00:00+00:00,True,110.98333333333332,18.5,0.0
2023-06-09 23:00:00+00:00,True,112.31666666666666,17.583333333333332,0.0
2023-06-10 00:00:00+00:00,True,109.33333333333331,17.333333333333332,0.0
2023-06-10 01:00:00+00:00,True,107.9,16.933333333333334,0.0
2023-06-10 02:00:00+00:00,True,107.35,16.116666666666667,0.0
2023-06-10 03:00:00+00:00,True,105.16666666666669,15.933333333333335,0.0
2023-06-10 04:00:00+00:00,True,108.71666666666664,16.016666666666666,0.0
2023-06-10 05:00:00+00:00,True,103.28333333333336,16.55,0.0
2023-06-10 06:00:00+00:00,True,107.81666666666666,17.3,0.0
2023-06-10 07:00:00+00:00,True,106.75,18.433333333333334,0.0
2023-06-10 08:00:00+00:00,True,107.26666666666668,19.55,0.0
2023-06-10 09:00:00+00:00,True,106.1,20.683333333333334,0.0
2023-06-10 10:00:00+00:00,True,104.63333333333333,22.099999999999998,0.0
2023-06-10 11:00:00+00:00,True,105.53333333333336,22.900000000000002,0.0
2023-06-10 12:00:00+00:00,True,109.58333333333331,23.95,0.0
2023-06-10 13:00:00+00:00,True,107.58333333333331,24.45,0.0
2023-06-10 14:00:00+00:00,True,105.15,24.116666666666664,0.0
2023-06-10 15:00:00+00:00,True,107.48333333333332,24.983333333333334,0.0
2023-06-10 16:00:00+00:00,True,106.5,24.78333333333333,0.0
2023-06-10 17:00:00+00:00,True,111.68333333333334,23.2,0.0
2023-06-10 18:00:00+00:00,True,110.93333333333334,22.400000000000002,0.0
2023-06-10 19:00:00+00:00,True,112.15,21.233333333333334,0.0
2023-06-10 20:00:00+00:00,True,106.23333333333332,20.066666666666666,0.0
2023-06-10 21:00:00+00:00,True,108.56666666666666,18.866666666666667,0.0
2023-06-10 22:00:00+00:00,True,107.56666666666666,17.466666666666665,0.0
2023-06-10 23:00:00+00:00,True,107.46666666666664,18.166666666666668,0.0
2023-06-11 00:00:00+00:00,True,104.63333333333333,17.48,0.0
2023-06-11 01:00:00+00:00,True,103.93333333333334,16.683333333333334,0.0
2023-06-11 02:00:00+00:00,True,103.6,15.783333333333333,0.0
2023-06-11 03:00:00+00:00,True,103.78333333333336,14.9,0.0
2023-06-11 04:00:00+00:00,True,103.36666666666667,15.300000000000002,0.0
2023-06-11 05:00:00+00:00,True,102.46666666666664,16.55,0.0
2023-06-11 06:00:00+00:00,True,104.8,17.466666666666665,0.0
2023-06-11 07:00:00+00:00,True,102.03333333333336,18.7,0.0
2023-06-11 08:00:00+00:00,True,104.56666666666666,20.349999999999998,0.0
2023-06-11 09:00:00+00:00,True,105.5,21.233333333333334,0.0
2023-06-11 10:00:00+00:00,True,103.51666666666668,22.116666666666664,0.0
2023-06-11 11:00:00+00:00,True,105.45,23.583333333333332,0.0
2023-06-11 12:00:00+00:00,True,103.46666666666664,24.316666666666666,0.0
2023-06-11 13:00:00+00:00,True,100.66666666666669,24.849999999999998,0.0
2023-06-11 14:00:00+00:00,True,103.48333333333332,24.75,0.0
2023-06-11 15:00:00+00:00,True,104.7,23.816666666666666,0.0
2023-06-11 16:00:00+00:00,True,102.86666666666667,22.599999999999998,0.0
2023-06-11 17:00:00+00:00,True,104.1,21.366666666666664,0.0
2023-06-11 18:00:00+00:00,True,104.46666666666664,19.966666666666665,0.0
2023-06-11 19:00:00+00:00,True,103.85,20.116666666666667,0.0
2023-06-11 20:00:00+00:00,True,100.83333333333331,19.3,0.0
2023-06-11 21:00:00+00:00,True,101.9,17.716666666666665,0.0
2023-06-11 22:00:00+00:00,True,100.48333333333332,17.216666666666665,0.0
2023-06-11 23:00:00+00:00,True,102.4,17.316666666666666,0.0
2023-06-12 00:00:00+00:00,True,101.65,15.416666666666666,0.0
2023-06-12 01:00:00+00:00,True,99.61666666666667,15.25,0.0
2023-06-12 02:00:00+00:00,True,99.08333333333331,14.666666666666666,0.0
2023-06-12 03:00:00+00:00,True,101.13333333333333,14.166666666666666,0.0
2023-06-12 04:00:00+00:00,True,101.56666666666666,14.633333333333333,0.0
2023-06-12 05:00:00+00:00,True,100.35,15.75,0.0
2023-06-12 06:00:00+00:00,True,101.71666666666664,16.95,0.0
2023-06-12 07:00:00+00:00,True,98.63333333333333,18.166666666666668,0.0
2023-06-12 08:00:00+00:00,True,96.4,19.716666666666665,0.0
2023-06-12 09:00:00+00:00,True,101.71666666666664,20.816666666666666,0.0
2023-06-12 10:00:00+00:00,True,102.11666666666667,22.53333333333333,0.0
2023-06-12 11:00:00+00:00,True,102.5,23.849999999999998,0.0
2023-06-12 12:00:00+00:00,True,100.71666666666664,24.5,0.0
2023-06-12 13:00:00+00:00,True,102.86666666666667,24.849999999999998,0.0
2023-06-12 14:00:00+00:00,True,100.33333333333331,25.05,0.0
2023-06-12 15:00:00+00:00,True,100.51666666666668,24.833333333333332,0.0
2023-06-12 16:00:00+00:00,True,99.11666666666667,24.05,0.0
2023-06-12 17:00:00+00:00,True,98.31666666666666,22.75,0.0
2023-06-12 18:00:00+00:00,True,101.03333333333336,21.483333333333334,0.0
2023-06-12 19:00:00+00:00,True,98.75,20.400000000000002,0.0
2023-06-12 20:00:00+00:00,True,100.45,19.5,0.0
2023-06-12 21:00:00+00:00,True,97.95,17.716666666666665,0.0
2023-06-12 22:00:00+00:00,True,99.43333333333334,16.716666666666665,0.0
2023-06-12 23:00:00+00:00,True,96.3,16.150000000000002,0.0
2023-06-13 00:00:00+00:00,True,99.7,15.466666666666667,0.0
2023-06-13 01:00:00+00:00,True,97.1,14.533333333333333,0.0
2023-06-13 02:00:00+00:00,True,99.23333333333332,14.133333333333333,0.0
2023-06-13 03:00:00+00:00,True,98.2,13.683333333333332,0.0
2023-06-13 04:00:00+00:00,True,97.76666666666668,13.566666666666668,0.0
2023-06-13 05:00:00+00:00,True,97.95,14.75,0.0
2023-06-13 06:00:00+00:00,True,98.31666666666666,15.700000000000001,0.0
2023-06-13 07:00:00+00:00,True,93.85,17.3,0.0
2023-06-13 08:00:00+00:00,True,96.65,18.900000000000002,0.0
2023-06-13 09:00:00+00:00,True,95.68333333333334,20.150000000000002,0.0
2023-06-13 10:00:00+00:00,True,98.9,21.633333333333336,0.0
2023-06-13 11:00:00+00:00,True,97.71666666666664,22.816666666666666,0.0
2023-06-13 12:00:00+00:00,True,103.05,23.599999999999998,0.0
2023-06-13 13:00:00+00:00,True,99.83333333333331,24.2,0.0
2023-06-13 14:00:00+00:00,True,93.91666666666669,24.21666666666667,0.0
2023-06-13 15:00:00+00:00,True,99.25,23.883333333333336,0.0
2023-06-13 16:00:00+00:00,True,96.96666666666664,23.21666666666667,0.0
2023-06-13 17:00:00+00:00,True,99.1,21.599999999999998,0.0
2023-06-13 18:00:00+00:00,True,100.5,19.933333333333334,0.0
2023-06-13 19:00:00+00:00,True,98.0,18.933333333333334,0.0
2023-06-13 20:00:00+00:00,True,95.16666666666669,18.166666666666668,0.0
2023-06-13 21:00:00+00:00,True,96.81666666666666,17.05,0.0
2023-06-13 22:00:00+00:00,True,94.56666666666666,15.316666666666668,0.0
2023-06-13 23:00:00+00:00,True,96.76666666666668,14.583333333333334,0.0
2023-06-14 00:00:00+00:00,True,95.11666666666667,13.633333333333333,0.0
2023-06-14 01:00:00+00:00,True,96.13333333333333,13.183333333333332,0.0
2023-06-14 02:00:00+00:00,True,94.78333333333336,12.833333333333334,0.0
2023-06-14 03:00:00+00:00,True,93.05,12.299999999999999,0.0
2023-06-14 04:00:00+00:00,True,92.38333333333333,12.766666666666666,0.0
2023-06-14 05:00:00+00:00,True,92.86666666666667,14.049999999999999,0.0
2023-06-14 06:00:00+00:00,True,94.7,15.333333333333334,0.0
2023-06-14 07:00:00+00:00,True,91.91666666666669,16.433333333333334,0.0
2023-06-14 08:00:00+00:00,True,93.66666666666669,18.3,0.0
2023-06-14 09:00:00+00:00,True,93.95,20.866666666666667,0.0
2023-06-14 10:00:00+00:00,True,95.7,22.066666666666666,0.0
2023-06-14 11:00:00+00:00,True,92.53333333333336,22.883333333333336,0.0
2023-06-14 12:00:00+00:00,True,95.01666666666668,23.366666666666664,0.0
2023-06-14 13:00:00+00:00,True,93.73333333333332,23.916666666666668,0.0
2023-06-14 14:00:00+00:00,True,88.56666666666666,23.833333333333332,0.0
2023-06-14 15:00:00+00:00,True,92.65,23.883333333333336,0.0
2023-06-14 16:00:00+00:00,True,93.8,23.266666666666666,0.0
2023-06-14 17:00:00+00:00,True,91.66666666666669,21.516666666666666,0.0
2023-06-14 18:00:00+00:00,True,91.95,20.150000000000002,0.0
2023-06-14 19:00:00+00:00,True,90.63333333333333,19.55,0.0
2023-06-14 20:00:00+00:00,True,91.15,19.066666666666666,0.0
2023-06-14 21:00:00+00:00,True,92.01666666666668,18.23333333333333,0.0
2023-06-14 22:00:00+00:00,True,95.4,16.616666666666667,0.0
2023-06-14 23:00:00+00:00,True,92.03333333333336,15.299999999999999,0.0
2023-06-15 00:00:00+00:00,True,91.3,14.700000000000001,0.0
2023-06-15 01:00:00+00:00,True,91.86666666666667,14.233333333333334,0.0
2023-06-15 02:00:00+00:00,True,90.96666666666664,14.15,0.0
2023-06-15 03:00:00+00:00,True,93.01666666666668,14.216666666666667,0.0
2023-06-15 04:00:00+00:00,True,93.11666666666667,14.049999999999999,0.0
2023-06-15 05:00:00+00:00,True,93.48333333333332,14.483333333333334,0.0
2023-06-15 06:00:00+00:00,True,91.03333333333336,16.433333333333334,0.0
2023-06-15 07:00:00+00:00,True,90.36666666666667,17.45,0.0
2023-06-15 08:00:00+00:00,True,90.03333333333335,19.616666666666667,0.0
2023-06-15 09:00:00+00:00,True,91.93333333333334,20.966666666666665,0.0
2023-06-15 10:00:00+00:00,True,91.1,21.566666666666666,0.0
2023-06-15 11:00:00+00:00,True,92.05,22.566666666666666,0.0
2023-06-15 12:00:00+00:00,True,90.16666666666669,22.71666666666667,0.0
2023-06-15 13:00:00+00:00,True,88.63333333333333,23.349999999999998,0.0
2023-06-15 14:00:00+00:00,True,92.21666666666664,23.183333333333334,0.0
2023-06-15 15:00:00+00:00,True,93.15,23.03333333333333,0.0
2023-06-15 16:00:00+00:00,True,94.16666666666669,22.866666666666664,0.0
2023-06-15 17:00:00+00:00,True,92.33333333333331,21.3,0.0
2023-06-15 18:00:00+00:00,True,91.8,18.900000000000002,0.0
2023-06-15 19:00:00+00:00,True,91.81666666666666,18.95,0.0
2023-06-15 20:00:00+00:00,True,91.26666666666668,18.283333333333335,0.0
2023-06-15 21:00:00+00:00,True,94.55,18.7,0.0
2023-06-15 22:00:00+00:00,True,91.68333333333334,17.566666666666666,0.0
2023-06-15 23:00:00+00:00,True,91.1,16.816666666666666,0.0
2023-06-16 00:00:00+00:00,True,90.53333333333336,16.400000000000002,0.0
2023-06-16 01:00:00+00:00,True,89.51666666666667,16.26666666666667,0.0
2023-06-16 02:00:00+00:00,True,89.64999999999999,15.383333333333333,0.0
2023-06-16 03:00:00+00:00,True,89.66666666666667,15.316666666666668,0.0
2023-06-16 04:00:00+00:00,True,89.61666666666667,15.416666666666666,0.0
2023-06-16 05:00:00+00:00,True,88.7,15.883333333333333,0.0
2023-06-16 06:00:00+00:00,True,90.48333333333332,16.733333333333334,0.0
2023-06-16 07:00:00+00:00,True,90.6,17.733333333333334,0.0
2023-06-16 08:00:00+00:00,True,89.48333333333333,19.183333333333334,0.0
2023-06-16 09:00:00+00:00,True,90.01666666666667,20.266666666666666,0.0
2023-06-16 10:00:00+00:00,True,89.43333333333334,20.633333333333333,0.0
2023-06-16 11:00:00+00:00,True,88.98333333333333,21.25,0.0
2023-06-16 12:00:00+00:00,True,86.08333333333333,21.5,0.0
2023-06-16 13:00:00+00:00,True,89.63333333333333,21.916666666666668,0.0
2023-06-16 14:00:00+00:00,True,133.8,21.866666666666664,0.0
2023-06-16 15:00:00+00:00,True,89.36666666666667,21.933333333333334,0.0
2023-06-16 16:00:00+00:00,True,89.51666666666667,21.866666666666664,0.0
2023-06-16 17:00:00+00:00,True,90.35,20.616666666666667,0.0
2023-06-16 18:00:00+00:00,True,89.64999999999999,19.266666666666666,0.0
2023-06-16 19:00:00+00:00,True,88.11666666666667,17.95,0.0
2023-06-16 20:00:00+00:00,True,91.26666666666668,18.583333333333332,0.0
2023-06-16 21:00:00+00:00,True,88.58333333333333,16.716666666666665,0.0
2023-06-16 22:00:00+00:00,True,87.71666666666665,17.133333333333333,0.0
2023-06-16 23:00:00+00:00,True,88.38333333333333,16.866666666666667,0.0
2023-06-17 00:00:00+00:00,True,84.73333333333333,15.0,0.0
2023-06-17 01:00:00+00:00,True,87.41666666666667,15.800000000000002,0.0
2023-06-17 02:00:00+00:00,True,87.64999999999999,14.65,0.0
2023-06-17 03:00:00+00:00,True,84.83333333333333,15.35,0.0
2023-06-17 04:00:00+00:00,True,86.76666666666667,15.333333333333334,0.0
2023-06-17 05:00:00+00:00,True,85.58333333333333,16.2,0.0
2023-06-17 06:00:00+00:00,True,85.95,17.45,0.0
2023-06-17 07:00:00+00:00,True,84.43333333333332,18.95,0.0
2023-06-17 08:00:00+00:00,True,88.93333333333334,21.183333333333334,0.0
2023-06-17 09:00:00+00:00,True,89.66666666666667,21.983333333333334,0.0
2023-06-17 10:00:00+00:00,True,88.06666666666666,22.46666666666667,0.0
2023-06-17 11:00:00+00:00,True,90.51666666666668,23.25,0.0
2023-06-17 12:00:00+00:00,True,87.85000000000001,23.95,0.0
2023-06-17 13:00:00+00:00,True,86.64999999999999,24.016666666666666,0.0
2023-06-17 14:00:00+00:00,True,82.53333333333333,24.3,0.0
2023-06-17 15:00:00+00:00,True,89.03333333333335,24.400000000000002,0.0
2023-06-17 16:00:00+00:00,True,85.39999999999999,23.833333333333332,0.0
2023-06-17 17:00:00+00:00,True,85.8,21.78333333333333,0.0
