datetime,valid,temperature(C),discharge(L/min)
2022-11-03 22:04:33.023000+00:00,True,9.3,28.7
2022-11-03 22:14:33.023000+00:00,True,9.3,26.0
2022-11-03 22:24:33.023000+00:00,True,9.3,28.0
2022-11-03 22:34:33.023000+00:00,True,9.3,27.1
2022-11-03 22:44:33.023000+00:00,True,9.3,28.1
2022-11-03 22:54:33.023000+00:00,True,9.4,28.5
2022-11-03 23:04:33.023000+00:00,True,9.3,30.2
2022-11-03 23:14:33.023000+00:00,True,9.3,26.8
2022-11-03 23:24:33.023000+00:00,True,9.4,30.7
2022-11-03 23:34:33.023000+00:00,True,9.3,29.2
2022-11-03 23:44:33.023000+00:00,True,9.3,24.9
2022-11-03 23:54:33.023000+00:00,True,9.4,28.3
2022-11-04 00:04:33.023000+00:00,True,9.4,29.9
2022-11-04 00:14:33.023000+00:00,True,9.3,21.6
2022-11-04 00:24:33.023000+00:00,True,9.3,26.6
2022-11-04 00:34:33.023000+00:00,True,9.4,27.5
2022-11-04 00:44:33.023000+00:00,True,9.4,28.4
2022-11-04 00:54:33.023000+00:00,True,9.3,31.8
2022-11-04 01:04:33.023000+00:00,True,9.4,29.0
2022-11-04 01:14:33.023000+00:00,True,9.3,28.4
2022-11-04 01:24:33.023000+00:00,True,9.4,24.1
2022-11-04 01:34:33.023000+00:00,True,9.3,28.5
2022-11-04 01:44:33.023000+00:00,True,9.3,27.7
2022-11-04 01:54:33.023000+00:00,True,9.3,30.6
2022-11-04 02:04:33.023000+00:00,True,9.3,28.6
2022-11-04 02:14:33.023000+00:00,True,9.3,36.2
2022-11-04 02:24:33.023000+00:00,True,9.3,25.7
2022-11-04 02:34:33.023000+00:00,True,9.3,32.3
2022-11-04 02:44:33.023000+00:00,True,9.3,29.3
2022-11-04 02:54:33.023000+00:00,True,9.3,28.1
2022-11-04 03:04:33.023000+00:00,True,9.3,30.2
2022-11-04 03:14:33.023000+00:00,True,9.3,29.2
2022-11-04 03:24:33.023000+00:00,True,9.3,26.8
2022-11-04 03:34:33.023000+00:00,True,9.3,30.4
2022-11-04 03:44:33.023000+00:00,True,9.3,30.4
2022-11-04 03:54:33.023000+00:00,True,9.3,27.0
2022-11-04 04:04:33.023000+00:00,True,9.3,28.8
2022-11-04 04:14:33.023000+00:00,True,9.3,28.4
2022-11-04 04:24:33.023000+00:00,True,9.3,29.3
2022-11-04 04:34:33.023000+00:00,True,9.3,28.1
2022-11-04 04:44:33.023000+00:00,True,9.2,26.8
2022-11-04 04:54:33.023000+00:00,True,9.2,26.8
2022-11-04 05:04:33.023000+00:00,True,9.3,27.0
2022-11-04 05:14:33.023000+00:00,True,9.3,31.8
2022-11-04 05:24:33.023000+00:00,True,9.3,30.7
2022-11-04 05:34:33.023000+00:00,True,9.3,27.4
2022-11-04 05:44:33.023000+00:00,True,9.3,27.7
2022-11-04 05:54:33.023000+00:00,True,9.2,29.8
2022-11-04 06:04:33.023000+00:00,True,9.3,27.6
2022-11-04 06:14:33.023000+00:00,True,9.3,31.6
2022-11-04 06:24:33.023000+00:00,True,9.3,28.5
2022-11-04 06:34:33.023000+00:00,True,9.3,28.7
2022-11-04 06:44:33.023000+00:00,True,9.3,29.6
2022-11-04 06:54:33.023000+00:00,True,9.3,28.9
2022-11-04 07:04:33.023000+00:00,True,9.2,24.4
2022-11-04 07:14:33.023000+00:00,True,9.2,30.1
2022-11-04 07:24:33.023000+00:00,True,9.3,31.1
2022-11-04 07:34:33.023000+00:00,True,9.3,29.4
2022-11-04 07:44:33.023000+00:00,True,9.3,31.2
2022-11-04 07:54:33.023000+00:00,True,9.2,31.4
2022-11-04 08:04:33.023000+00:00,True,9.3,31.4
2022-11-04 08:14:33.023000+00:00,True,9.2,28.2
2022-11-04 08:24:33.023000+00:00,True,9.2,28.0
2022-11-04 08:34:33.023000+00:00,True,9.2,30.8
2022-11-04 08:44:33.023000+00:00,True,9.3,29.7
2022-11-04 08:54:33.023000+00:00,True,9.2,28.4
2022-11-04 09:04:33.023000+00:00,True,9.3,32.1
2022-11-04 09:14:33.023000+00:00,True,9.3,29.4
2022-11-04 09:24:33.023000+00:00,True,9.3,30.6
2022-11-04 09:34:33.023000+00:00,True,9.2,28.5
2022-11-04 09:44:33.023000+00:00,True,9.3,30.4
2022-11-04 09:54:33.023000+00:00,True,9.3,29.0
2022-11-04 10:04:33.023000+00:00,True,9.2,28.1
2022-11-04 10:14:33.023000+00:00,True,9.3,28.2
2022-11-04 10:24:33.023000+00:00,True,9.3,28.3
2022-11-04 10:34:33.023000+00:00,True,9.3,28.7
2022-11-04 10:44:33.023000+00:00,True,9.3,28.4
2022-11-04 10:54:33.023000+00:00,True,9.3,31.7
