station_code,measure_date,hyear,HS,HN_1D,HNW_1D
5PL0,2017-10-13 06:00:00+00:00,2018,,,
5PL0,2017-10-14 06:00:00+00:00,2018,,,
5PL0,2017-10-15 06:00:00+00:00,2018,,,
5PL0,2017-10-16 06:00:00+00:00,2018,,,
5PL0,2017-10-17 06:00:00+00:00,2018,,,
5PL0,2017-10-18 06:00:00+00:00,2018,,,
5PL0,2017-10-19 06:00:00+00:00,2018,,,
5PL0,2017-10-20 06:00:00+00:00,2018,,,
5PL0,2017-10-21 06:00:00+00:00,2018,,,
5PL0,2017-10-22 06:00:00+00:00,2018,,,
5PL0,2017-10-23 06:00:00+00:00,2018,,,
5PL0,2017-10-24 06:00:00+00:00,2018,,,
5PL0,2017-10-25 06:00:00+00:00,2018,,,
5PL0,2017-10-26 06:00:00+00:00,2018,,,
5PL0,2017-10-27 06:00:00+00:00,2018,,,
5PL0,2017-10-28 06:00:00+00:00,2018,,,
5PL0,2017-10-29 06:00:00+00:00,2018,,,
5PL0,2017-10-30 06:00:00+00:00,2018,,,
5PL0,2017-10-31 06:00:00+00:00,2018,,,
5PL0,2017-11-01 06:00:00+00:00,2018,0.0,0.0,
5PL0,2017-11-02 06:00:00+00:00,2018,0.0,0.0,
5PL0,2017-11-03 06:00:00+00:00,2018,0.0,0.0,
5PL0,2017-11-04 06:00:00+00:00,2018,0.0,0.0,
5PL0,2017-11-05 06:00:00+00:00,2018,0.0,0.0,
5PL0,2017-11-06 06:00:00+00:00,2018,15.0,15.0,
5PL0,2017-11-07 06:00:00+00:00,2018,13.0,0.0,
5PL0,2017-11-08 06:00:00+00:00,2018,23.0,10.0,
5PL0,2017-11-09 06:00:00+00:00,2018,24.0,2.0,
5PL0,2017-11-10 06:00:00+00:00,2018,23.0,0.0,
5PL0,2017-11-11 06:00:00+00:00,2018,24.0,2.0,
5PL0,2017-11-12 06:00:00+00:00,2018,24.0,1.0,
5PL0,2017-11-13 06:00:00+00:00,2018,37.0,25.0,
5PL0,2017-11-14 06:00:00+00:00,2018,36.0,2.0,
5PL0,2017-11-15 06:00:00+00:00,2018,35.0,2.0,
5PL0,2017-11-16 06:00:00+00:00,2018,33.0,0.0,
5PL0,2017-11-17 06:00:00+00:00,2018,32.0,0.0,
5PL0,2017-11-18 06:00:00+00:00,2018,32.0,0.0,
5PL0,2017-11-19 06:00:00+00:00,2018,41.0,10.0,
5PL0,2017-11-20 06:00:00+00:00,2018,49.0,10.0,
5PL0,2017-11-21 06:00:00+00:00,2018,46.0,0.0,
5PL0,2017-11-22 06:00:00+00:00,2018,43.0,0.0,
5PL0,2017-11-23 06:00:00+00:00,2018,40.0,0.0,
5PL0,2017-11-24 06:00:00+00:00,2018,37.0,0.0,
5PL0,2017-11-25 06:00:00+00:00,2018,35.0,0.0,
5PL0,2017-11-26 06:00:00+00:00,2018,36.0,0.0,
5PL0,2017-11-27 06:00:00+00:00,2018,40.0,6.0,
5PL0,2017-11-28 06:00:00+00:00,2018,38.0,0.0,
5PL0,2017-11-29 06:00:00+00:00,2018,37.0,0.3,
5PL0,2017-11-30 06:00:00+00:00,2018,41.0,5.0,
5PL0,2017-12-01 06:00:00+00:00,2018,44.0,5.0,
5PL0,2017-12-02 06:00:00+00:00,2018,40.0,2.0,
5PL0,2017-12-03 06:00:00+00:00,2018,40.0,0.3,
5PL0,2017-12-04 06:00:00+00:00,2018,43.0,7.0,
5PL0,2017-12-05 06:00:00+00:00,2018,46.0,8.0,
5PL0,2017-12-06 06:00:00+00:00,2018,44.0,0.0,
5PL0,2017-12-07 06:00:00+00:00,2018,43.0,0.0,
5PL0,2017-12-08 06:00:00+00:00,2018,43.0,3.0,
5PL0,2017-12-09 06:00:00+00:00,2018,45.0,8.0,
5PL0,2017-12-10 06:00:00+00:00,2018,47.0,2.0,
5PL0,2017-12-11 06:00:00+00:00,2018,60.0,20.0,
5PL0,2017-12-12 06:00:00+00:00,2018,85.0,35.0,55.0
5PL0,2017-12-13 06:00:00+00:00,2018,88.0,15.0,
5PL0,2017-12-14 06:00:00+00:00,2018,85.0,2.0,
5PL0,2017-12-15 06:00:00+00:00,2018,105.0,30.0,30.0
5PL0,2017-12-16 06:00:00+00:00,2018,105.0,0.0,
5PL0,2017-12-17 06:00:00+00:00,2018,112.0,25.0,25.0
5PL0,2017-12-18 06:00:00+00:00,2018,100.0,2.0,
5PL0,2017-12-19 06:00:00+00:00,2018,105.0,10.0,
5PL0,2017-12-20 06:00:00+00:00,2018,112.0,5.0,
5PL0,2017-12-21 06:00:00+00:00,2018,113.0,0.0,
5PL0,2017-12-22 06:00:00+00:00,2018,100.0,5.0,
5PL0,2017-12-23 06:00:00+00:00,2018,95.0,3.0,
5PL0,2017-12-24 06:00:00+00:00,2018,92.0,0.0,
5PL0,2017-12-25 06:00:00+00:00,2018,90.0,0.0,
5PL0,2017-12-26 06:00:00+00:00,2018,89.0,0.0,
5PL0,2017-12-27 06:00:00+00:00,2018,89.0,2.0,
5PL0,2017-12-28 06:00:00+00:00,2018,90.0,4.0,
5PL0,2017-12-29 06:00:00+00:00,2018,95.0,9.0,
5PL0,2017-12-30 06:00:00+00:00,2018,130.0,42.0,35.0
5PL0,2017-12-31 06:00:00+00:00,2018,114.0,4.0,
5PL0,2018-01-01 06:00:00+00:00,2018,110.0,1.0,
5PL0,2018-01-02 06:00:00+00:00,2018,118.0,12.0,15.0
5PL0,2018-01-03 06:00:00+00:00,2018,120.0,12.0,15.0
5PL0,2018-01-04 06:00:00+00:00,2018,140.0,33.0,30.0
5PL0,2018-01-05 06:00:00+00:00,2018,139.0,16.0,35.0
5PL0,2018-01-06 06:00:00+00:00,2018,135.0,0.0,
5PL0,2018-01-07 06:00:00+00:00,2018,130.0,0.0,
5PL0,2018-01-08 06:00:00+00:00,2018,126.0,0.0,
5PL0,2018-01-09 06:00:00+00:00,2018,126.0,2.0,
5PL0,2018-01-10 06:00:00+00:00,2018,132.0,7.0,
5PL0,2018-01-11 06:00:00+00:00,2018,128.0,0.0,
5PL0,2018-01-12 06:00:00+00:00,2018,127.0,1.0,
5PL0,2018-01-13 06:00:00+00:00,2018,129.0,0.0,
5PL0,2018-01-14 06:00:00+00:00,2018,127.0,0.0,
5PL0,2018-01-15 06:00:00+00:00,2018,123.0,0.0,
5PL0,2018-01-16 06:00:00+00:00,2018,128.0,10.0,10.0
5PL0,2018-01-17 06:00:00+00:00,2018,148.0,34.0,35.0
5PL0,2018-01-18 06:00:00+00:00,2018,158.0,19.0,25.0
5PL0,2018-01-19 06:00:00+00:00,2018,162.0,13.0,15.0
5PL0,2018-01-20 06:00:00+00:00,2018,179.0,20.0,19.0
5PL0,2018-01-21 06:00:00+00:00,2018,200.0,50.0,65.0
5PL0,2018-01-22 06:00:00+00:00,2018,235.0,42.0,45.0
5PL0,2018-01-23 06:00:00+00:00,2018,225.0,11.0,40.0
5PL0,2018-01-24 06:00:00+00:00,2018,215.0,0.0,
5PL0,2018-01-25 06:00:00+00:00,2018,200.0,0.0,
5PL0,2018-01-26 06:00:00+00:00,2018,197.0,0.0,
5PL0,2018-01-27 06:00:00+00:00,2018,195.0,0.0,
5PL0,2018-01-28 06:00:00+00:00,2018,193.0,0.0,
5PL0,2018-01-29 06:00:00+00:00,2018,189.0,0.0,
5PL0,2018-01-30 06:00:00+00:00,2018,187.0,0.0,
5PL0,2018-01-31 06:00:00+00:00,2018,185.0,0.0,
5PL0,2018-02-01 06:00:00+00:00,2018,180.0,0.0,
5PL0,2018-02-02 06:00:00+00:00,2018,180.0,7.0,
5PL0,2018-02-03 06:00:00+00:00,2018,180.0,1.0,
5PL0,2018-02-04 06:00:00+00:00,2018,180.0,2.0,
5PL0,2018-02-05 06:00:00+00:00,2018,178.0,0.0,
5PL0,2018-02-06 06:00:00+00:00,2018,177.0,0.0,
5PL0,2018-02-07 06:00:00+00:00,2018,176.0,0.0,
5PL0,2018-02-08 06:00:00+00:00,2018,176.0,2.0,
5PL0,2018-02-09 06:00:00+00:00,2018,173.0,0.0,
5PL0,2018-02-10 06:00:00+00:00,2018,173.0,0.0,
5PL0,2018-02-11 06:00:00+00:00,2018,173.0,2.0,
5PL0,2018-02-12 06:00:00+00:00,2018,175.0,7.0,
5PL0,2018-02-13 06:00:00+00:00,2018,175.0,5.0,
5PL0,2018-02-14 06:00:00+00:00,2018,172.0,0.0,
5PL0,2018-02-15 06:00:00+00:00,2018,172.0,0.0,
5PL0,2018-02-16 06:00:00+00:00,2018,185.0,15.0,22.0
5PL0,2018-02-17 06:00:00+00:00,2018,181.0,0.0,
5PL0,2018-02-18 06:00:00+00:00,2018,183.0,3.0,
5PL0,2018-02-19 06:00:00+00:00,2018,183.0,0.0,
5PL0,2018-02-20 06:00:00+00:00,2018,183.0,0.0,
5PL0,2018-02-21 06:00:00+00:00,2018,183.0,3.0,
5PL0,2018-02-22 06:00:00+00:00,2018,183.0,0.0,
5PL0,2018-02-23 06:00:00+00:00,2018,182.0,0.0,
5PL0,2018-02-24 06:00:00+00:00,2018,182.0,0.0,
5PL0,2018-02-25 06:00:00+00:00,2018,172.0,0.0,
5PL0,2018-02-26 06:00:00+00:00,2018,173.0,0.0,
5PL0,2018-02-27 06:00:00+00:00,2018,173.0,0.0,
5PL0,2018-02-28 06:00:00+00:00,2018,173.0,0.0,
5PL0,2018-03-01 06:00:00+00:00,2018,174.0,2.0,
5PL0,2018-03-02 06:00:00+00:00,2018,175.0,3.0,
5PL0,2018-03-03 06:00:00+00:00,2018,174.0,5.0,
5PL0,2018-03-04 06:00:00+00:00,2018,175.0,2.0,
5PL0,2018-03-05 06:00:00+00:00,2018,175.0,6.0,
5PL0,2018-03-06 06:00:00+00:00,2018,168.0,0.0,
5PL0,2018-03-07 06:00:00+00:00,2018,177.0,9.0,
5PL0,2018-03-08 06:00:00+00:00,2018,183.0,8.0,
5PL0,2018-03-09 06:00:00+00:00,2018,178.0,0.0,
5PL0,2018-03-10 06:00:00+00:00,2018,174.0,0.0,
5PL0,2018-03-11 06:00:00+00:00,2018,171.0,0.0,
5PL0,2018-03-12 06:00:00+00:00,2018,168.0,0.0,
5PL0,2018-03-13 06:00:00+00:00,2018,162.0,1.0,
5PL0,2018-03-14 06:00:00+00:00,2018,169.0,9.0,
5PL0,2018-03-15 06:00:00+00:00,2018,165.0,0.0,
5PL0,2018-03-16 06:00:00+00:00,2018,163.0,1.0,
5PL0,2018-03-17 06:00:00+00:00,2018,162.0,0.0,
5PL0,2018-03-18 06:00:00+00:00,2018,170.0,9.0,
5PL0,2018-03-19 06:00:00+00:00,2018,175.0,6.0,
5PL0,2018-03-20 06:00:00+00:00,2018,175.0,3.0,
5PL0,2018-03-21 06:00:00+00:00,2018,175.0,5.0,
5PL0,2018-03-22 06:00:00+00:00,2018,172.0,2.0,
5PL0,2018-03-23 06:00:00+00:00,2018,180.0,8.0,
5PL0,2018-03-24 06:00:00+00:00,2018,175.0,0.0,
5PL0,2018-03-25 06:00:00+00:00,2018,173.0,0.0,
5PL0,2018-03-26 06:00:00+00:00,2018,170.0,0.0,
5PL0,2018-03-27 06:00:00+00:00,2018,185.0,15.0,
5PL0,2018-03-28 06:00:00+00:00,2018,186.0,13.0,32.0
5PL0,2018-03-29 06:00:00+00:00,2018,172.0,2.0,
5PL0,2018-03-30 06:00:00+00:00,2018,175.0,9.0,
5PL0,2018-03-31 06:00:00+00:00,2018,186.0,18.0,25.0
5PL0,2018-04-01 06:00:00+00:00,2018,200.0,27.0,50.0
5PL0,2018-04-02 06:00:00+00:00,2018,190.0,3.0,
5PL0,2018-04-03 06:00:00+00:00,2018,180.0,0.0,
5PL0,2018-04-04 06:00:00+00:00,2018,175.0,0.0,
5PL0,2018-04-05 06:00:00+00:00,2018,165.0,0.0,
5PL0,2018-04-06 06:00:00+00:00,2018,162.0,0.0,
5PL0,2018-04-07 06:00:00+00:00,2018,160.0,0.0,
5PL0,2018-04-08 06:00:00+00:00,2018,154.0,0.0,
5PL0,2018-04-09 06:00:00+00:00,2018,150.0,0.0,
5PL0,2018-04-10 06:00:00+00:00,2018,145.0,0.0,
5PL0,2018-04-11 06:00:00+00:00,2018,140.0,0.0,
5PL0,2018-04-12 06:00:00+00:00,2018,140.0,0.0,
5PL0,2018-04-13 06:00:00+00:00,2018,140.0,0.0,
5PL0,2018-04-14 06:00:00+00:00,2018,135.0,0.0,
5PL0,2018-04-15 06:00:00+00:00,2018,130.0,0.0,
5PL0,2018-04-16 06:00:00+00:00,2018,125.0,0.0,
5PL0,2018-04-17 06:00:00+00:00,2018,117.0,0.0,
5PL0,2018-04-18 06:00:00+00:00,2018,109.0,0.0,
5PL0,2018-04-19 06:00:00+00:00,2018,101.0,0.0,
5PL0,2018-04-20 06:00:00+00:00,2018,93.0,0.0,
5PL0,2018-04-21 06:00:00+00:00,2018,85.0,0.0,
5PL0,2018-04-22 06:00:00+00:00,2018,77.0,0.0,
5PL0,2018-04-23 06:00:00+00:00,2018,69.0,0.0,
5PL0,2018-04-24 06:00:00+00:00,2018,61.0,0.0,
5PL0,2018-04-25 06:00:00+00:00,2018,53.0,0.0,
5PL0,2018-04-26 06:00:00+00:00,2018,45.0,0.0,
5PL0,2018-04-27 06:00:00+00:00,2018,37.0,0.0,
5PL0,2018-04-28 06:00:00+00:00,2018,29.0,0.0,
5PL0,2018-04-29 06:00:00+00:00,2018,21.0,0.0,
5PL0,2018-04-30 06:00:00+00:00,2018,13.0,0.0,
5PL0,2018-05-01 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-02 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-03 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-04 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-05 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-06 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-07 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-08 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-09 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-10 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-11 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-12 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-13 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-14 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-15 06:00:00+00:00,2018,1.0,1.0,
5PL0,2018-05-16 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-17 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-18 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-19 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-20 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-21 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-22 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-23 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-24 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-25 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-26 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-27 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-28 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-29 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-30 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-05-31 06:00:00+00:00,2018,0.0,0.0,
5PL0,2018-12-01 06:00:00+00:00,2019,12.0,1.0,
5PL0,2018-12-02 06:00:00+00:00,2019,10.0,0.0,
5PL0,2018-12-03 06:00:00+00:00,2019,8.0,1.0,1.0
5PL0,2018-12-04 06:00:00+00:00,2019,11.0,3.0,
5PL0,2018-12-05 06:00:00+00:00,2019,12.0,7.0,
5PL0,2018-12-06 06:00:00+00:00,2019,11.0,0.0,
5PL0,2018-12-07 06:00:00+00:00,2019,11.0,0.0,
5PL0,2018-12-08 06:00:00+00:00,2019,12.0,1.0,
5PL0,2018-12-09 06:00:00+00:00,2019,15.0,5.0,
5PL0,2018-12-10 06:00:00+00:00,2019,50.0,40.0,
5PL0,2018-12-11 06:00:00+00:00,2019,65.0,20.0,
5PL0,2018-12-12 06:00:00+00:00,2019,65.0,1.0,
5PL0,2018-12-13 06:00:00+00:00,2019,65.0,0.0,
5PL0,2018-12-14 06:00:00+00:00,2019,63.0,0.0,
5PL0,2018-12-15 06:00:00+00:00,2019,63.0,0.0,
5PL0,2018-12-16 06:00:00+00:00,2019,68.0,9.0,10.0
5PL0,2018-12-17 06:00:00+00:00,2019,66.0,1.0,
5PL0,2018-12-18 06:00:00+00:00,2019,65.0,2.0,
5PL0,2018-12-19 06:00:00+00:00,2019,64.0,0.0,
5PL0,2018-12-20 06:00:00+00:00,2019,65.0,2.0,5.0
5PL0,2018-12-21 06:00:00+00:00,2019,64.0,0.0,
5PL0,2018-12-22 06:00:00+00:00,2019,70.0,9.0,
5PL0,2018-12-23 06:00:00+00:00,2019,65.0,3.0,
5PL0,2018-12-24 06:00:00+00:00,2019,55.0,0.0,
5PL0,2018-12-25 06:00:00+00:00,2019,75.0,22.0,31.0
5PL0,2018-12-26 06:00:00+00:00,2019,74.0,0.0,
5PL0,2018-12-27 06:00:00+00:00,2019,68.0,0.0,
5PL0,2018-12-28 06:00:00+00:00,2019,67.0,0.0,
5PL0,2018-12-29 06:00:00+00:00,2019,66.0,0.0,
5PL0,2018-12-30 06:00:00+00:00,2019,64.0,1.0,
5PL0,2018-12-31 06:00:00+00:00,2019,64.0,4.0,
5PL0,2019-01-01 06:00:00+00:00,2019,64.0,3.0,
5PL0,2019-01-02 06:00:00+00:00,2019,66.0,5.0,
5PL0,2019-01-03 06:00:00+00:00,2019,74.0,20.0,35.0
5PL0,2019-01-04 06:00:00+00:00,2019,74.0,7.0,
5PL0,2019-01-05 06:00:00+00:00,2019,65.0,0.0,
5PL0,2019-01-06 06:00:00+00:00,2019,75.0,20.0,20.0
5PL0,2019-01-07 06:00:00+00:00,2019,77.0,5.0,10.0
5PL0,2019-01-08 06:00:00+00:00,2019,77.0,3.0,
5PL0,2019-01-09 06:00:00+00:00,2019,88.0,28.0,35.0
5PL0,2019-01-10 06:00:00+00:00,2019,89.0,10.0,12.0
5PL0,2019-01-11 06:00:00+00:00,2019,89.0,6.0,
5PL0,2019-01-12 06:00:00+00:00,2019,95.0,14.0,17.0
5PL0,2019-01-13 06:00:00+00:00,2019,120.0,35.0,35.0
5PL0,2019-01-14 06:00:00+00:00,2019,130.0,40.0,
5PL0,2019-01-15 06:00:00+00:00,2019,141.0,30.0,90.0
5PL0,2019-01-16 06:00:00+00:00,2019,133.0,0.0,
5PL0,2019-01-17 06:00:00+00:00,2019,130.0,0.0,
5PL0,2019-01-18 06:00:00+00:00,2019,130.0,4.0,
5PL0,2019-01-19 06:00:00+00:00,2019,120.0,0.0,
5PL0,2019-01-20 06:00:00+00:00,2019,117.0,0.0,
5PL0,2019-01-21 06:00:00+00:00,2019,115.0,0.0,
5PL0,2019-01-22 06:00:00+00:00,2019,112.0,0.0,
5PL0,2019-01-23 06:00:00+00:00,2019,111.0,0.0,
5PL0,2019-01-24 06:00:00+00:00,2019,110.0,0.0,
5PL0,2019-01-25 06:00:00+00:00,2019,110.0,0.0,
5PL0,2019-01-26 06:00:00+00:00,2019,115.0,7.0,
5PL0,2019-01-27 06:00:00+00:00,2019,110.0,0.0,
5PL0,2019-01-28 06:00:00+00:00,2019,110.0,9.0,
5PL0,2019-01-29 06:00:00+00:00,2019,122.0,13.0,18.0
5PL0,2019-01-30 06:00:00+00:00,2019,126.0,3.0,
5PL0,2019-01-31 06:00:00+00:00,2019,114.0,2.0,
5PL0,2019-02-01 06:00:00+00:00,2019,111.0,0.0,
5PL0,2019-02-02 06:00:00+00:00,2019,134.0,22.0,25.0
5PL0,2019-02-03 06:00:00+00:00,2019,131.0,11.0,18.0
5PL0,2019-02-04 06:00:00+00:00,2019,134.0,11.0,16.0
5PL0,2019-02-05 06:00:00+00:00,2019,132.0,0.0,
5PL0,2019-02-06 06:00:00+00:00,2019,129.0,0.0,
5PL0,2019-02-07 06:00:00+00:00,2019,126.0,0.0,
5PL0,2019-02-08 06:00:00+00:00,2019,124.0,2.0,
5PL0,2019-02-09 06:00:00+00:00,2019,122.0,0.0,
5PL0,2019-02-10 06:00:00+00:00,2019,121.0,0.0,
5PL0,2019-02-11 06:00:00+00:00,2019,132.0,19.0,25.0
5PL0,2019-02-12 06:00:00+00:00,2019,138.0,13.0,15.0
5PL0,2019-02-13 06:00:00+00:00,2019,133.0,0.0,
5PL0,2019-02-14 06:00:00+00:00,2019,130.0,0.0,
5PL0,2019-02-15 06:00:00+00:00,2019,126.0,0.0,
5PL0,2019-02-16 06:00:00+00:00,2019,124.0,0.0,
5PL0,2019-02-17 06:00:00+00:00,2019,122.0,0.0,
5PL0,2019-02-18 06:00:00+00:00,2019,119.0,0.0,
5PL0,2019-02-19 06:00:00+00:00,2019,115.0,0.0,
5PL0,2019-02-20 06:00:00+00:00,2019,115.0,0.0,
5PL0,2019-02-21 06:00:00+00:00,2019,112.0,0.0,
5PL0,2019-02-22 06:00:00+00:00,2019,111.0,0.0,
5PL0,2019-02-23 06:00:00+00:00,2019,109.0,0.0,
5PL0,2019-02-24 06:00:00+00:00,2019,108.0,0.0,
5PL0,2019-02-25 06:00:00+00:00,2019,108.0,0.0,
5PL0,2019-02-26 06:00:00+00:00,2019,106.0,0.0,
5PL0,2019-02-27 06:00:00+00:00,2019,105.0,0.0,
5PL0,2019-02-28 06:00:00+00:00,2019,106.0,0.0,
5PL0,2019-03-01 06:00:00+00:00,2019,100.0,0.0,
5PL0,2019-03-02 06:00:00+00:00,2019,114.0,14.0,
5PL0,2019-03-03 06:00:00+00:00,2019,107.0,0.0,
5PL0,2019-03-04 06:00:00+00:00,2019,101.0,0.0,
5PL0,2019-03-05 06:00:00+00:00,2019,103.0,4.0,
5PL0,2019-03-06 06:00:00+00:00,2019,102.0,0.0,
5PL0,2019-03-07 06:00:00+00:00,2019,100.0,1.0,
5PL0,2019-03-08 06:00:00+00:00,2019,113.0,15.0,
5PL0,2019-03-09 06:00:00+00:00,2019,107.0,0.0,
5PL0,2019-03-10 06:00:00+00:00,2019,103.0,0.0,
5PL0,2019-03-11 06:00:00+00:00,2019,105.0,2.0,
5PL0,2019-03-12 06:00:00+00:00,2019,122.0,18.0,55.0
5PL0,2019-03-13 06:00:00+00:00,2019,122.0,1.0,
5PL0,2019-03-14 06:00:00+00:00,2019,130.0,17.0,27.0
5PL0,2019-03-15 06:00:00+00:00,2019,160.0,37.0,45.0
5PL0,2019-03-16 06:00:00+00:00,2019,155.0,9.0,
5PL0,2019-03-17 06:00:00+00:00,2019,143.0,0.0,
5PL0,2019-03-18 06:00:00+00:00,2019,145.0,10.0,20.0
5PL0,2019-03-19 06:00:00+00:00,2019,145.0,4.0,
5PL0,2019-03-20 06:00:00+00:00,2019,130.0,0.0,
5PL0,2019-03-21 06:00:00+00:00,2019,128.0,0.0,
5PL0,2019-03-22 06:00:00+00:00,2019,125.0,0.0,
5PL0,2019-03-23 06:00:00+00:00,2019,120.0,0.0,
5PL0,2019-03-24 06:00:00+00:00,2019,117.0,0.0,
5PL0,2019-03-25 06:00:00+00:00,2019,112.0,0.0,
5PL0,2019-03-26 06:00:00+00:00,2019,130.0,20.0,55.0
5PL0,2019-03-27 06:00:00+00:00,2019,120.0,0.0,
5PL0,2019-03-28 06:00:00+00:00,2019,115.0,0.0,
5PL0,2019-03-29 06:00:00+00:00,2019,115.0,0.0,
5PL0,2019-03-30 06:00:00+00:00,2019,112.0,0.0,
5PL0,2019-03-31 06:00:00+00:00,2019,109.0,0.0,
5PL0,2019-04-01 06:00:00+00:00,2019,108.0,0.0,
5PL0,2019-04-02 06:00:00+00:00,2019,107.0,0.0,
5PL0,2019-04-03 06:00:00+00:00,2019,102.0,0.0,
5PL0,2019-04-04 06:00:00+00:00,2019,105.0,4.0,
5PL0,2019-04-05 06:00:00+00:00,2019,135.0,33.0,50.0
5PL0,2019-04-06 06:00:00+00:00,2019,123.0,0.0,
5PL0,2019-04-07 06:00:00+00:00,2019,110.0,0.0,
5PL0,2019-04-08 06:00:00+00:00,2019,110.0,2.0,
5PL0,2019-04-09 06:00:00+00:00,2019,110.0,2.0,
5PL0,2019-04-10 06:00:00+00:00,2019,105.0,0.0,
5PL0,2019-04-11 06:00:00+00:00,2019,105.0,0.0,
5PL0,2019-04-12 06:00:00+00:00,2019,100.0,0.0,
5PL0,2019-04-13 06:00:00+00:00,2019,98.0,0.0,
5PL0,2019-04-14 06:00:00+00:00,2019,99.0,1.0,
5PL0,2019-04-15 06:00:00+00:00,2019,100.0,2.0,
5PL0,2019-04-16 06:00:00+00:00,2019,100.0,0.0,
5PL0,2019-04-17 06:00:00+00:00,2019,98.0,0.0,
5PL0,2019-04-18 06:00:00+00:00,2019,96.0,0.0,
5PL0,2019-04-19 06:00:00+00:00,2019,94.0,0.0,
5PL0,2019-04-20 06:00:00+00:00,2019,92.0,0.0,
5PL0,2019-04-21 06:00:00+00:00,2019,92.0,0.0,
5PL0,2019-04-22 06:00:00+00:00,2019,85.0,0.0,
5PL0,2019-04-23 06:00:00+00:00,2019,81.0,0.0,
5PL0,2019-04-24 06:00:00+00:00,2019,78.0,0.0,
5PL0,2019-04-25 06:00:00+00:00,2019,69.0,0.0,
5PL0,2019-04-26 06:00:00+00:00,2019,61.0,0.0,
5PL0,2019-04-27 06:00:00+00:00,2019,75.0,15.0,
5PL0,2019-04-28 06:00:00+00:00,2019,74.0,8.0,
5PL0,2019-04-29 06:00:00+00:00,2019,71.0,4.0,
5PL0,2019-04-30 06:00:00+00:00,2019,68.0,0.0,
5PL0,2019-10-01 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-02 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-03 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-04 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-05 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-06 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-07 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-08 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-09 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-10 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-11 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-12 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-13 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-14 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-15 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-16 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-17 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-18 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-19 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-20 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-21 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-22 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-23 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-24 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-25 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-26 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-27 06:00:00+00:00,2020,0.0,0.0,
5PL0,2019-10-28 06:00:00+00:00,2020,0.0,0.0,
