datetime,valid,temperature(C),discharge(L/min)
2022-07-24 00:00:00+00:00,1.0,12.429761904761905,130.29166666666666
2022-07-31 00:00:00+00:00,1.0,12.556646825396825,114.53343253968254
2022-08-07 00:00:00+00:00,1.0,12.622222222222224,101.70654761904761
2022-08-14 00:00:00+00:00,1.0,12.7546626984127,89.28338293650793
2022-08-21 00:00:00+00:00,1.0,12.633234126984126,284.81140873015875
2022-08-28 00:00:00+00:00,1.0,11.969444444444445,358.23571428571427
2022-09-04 00:00:00+00:00,1.0,12.54265873015873,137.2749007936508
2022-09-11 00:00:00+00:00,1.0,12.490575396825397,182.42509920634922
2022-09-18 00:00:00+00:00,1.0,12.121329365079365,382.54608134920636
2022-09-25 00:00:00+00:00,1.0,11.688392857142857,505.24315476190475
2022-10-02 00:00:00+00:00,1.0,11.824900793650794,575.7070436507936
2022-10-09 00:00:00+00:00,1.0,11.644444444444444,829.4413194444444
2022-10-16 00:00:00+00:00,1.0,11.747619047619049,402.34980158730156
2022-10-23 00:00:00+00:00,1.0,11.743551587301587,343.3042162698413
2022-10-30 00:00:00+00:00,1.0,11.713789682539682,376.028869047619
2022-11-06 00:00:00+00:00,1.0,11.850396825396826,204.7172619047619
2022-11-13 00:00:00+00:00,1.0,11.798015873015872,138.36463293650792
2022-11-20 00:00:00+00:00,1.0,11.680853174603174,139.53983134920634
2022-11-27 00:00:00+00:00,1.0,11.269940476190477,255.47757936507935
2022-12-04 00:00:00+00:00,1.0,11.062202380952382,273.5112103174603
2022-12-11 00:00:00+00:00,1.0,10.971626984126983,178.05709325396825
2022-12-18 00:00:00+00:00,1.0,10.758234126984126,140.33769841269842
2022-12-25 00:00:00+00:00,1.0,10.980952380952381,215.53035714285716
2023-01-01 00:00:00+00:00,1.0,11.01200396825397,669.1001488095237
2023-01-08 00:00:00+00:00,1.0,11.056349206349205,271.200744047619
2023-01-15 00:00:00+00:00,1.0,11.079365079365079,244.58625992063494
2023-01-22 00:00:00+00:00,1.0,10.873511904761905,348.60853174603176
2023-01-29 00:00:00+00:00,1.0,10.548511904761904,169.84950396825397
2023-02-05 00:00:00+00:00,1.0,10.270558882235528,117.92295409181637
2023-02-12 00:00:00+00:00,1.0,10.03313492063492,183.65625
2023-02-19 00:00:00+00:00,1.0,10.038293650793651,156.84201388888889
2023-02-26 00:00:00+00:00,1.0,10.174206349206349,372.2747023809524
2023-03-05 00:00:00+00:00,1.0,10.12579365079365,399.57886904761904
2023-03-12 00:00:00+00:00,1.0,10.159325396825396,343.3099702380953
2023-03-19 00:00:00+00:00,1.0,10.298313492063492,812.4742063492064
2023-03-26 00:00:00+00:00,1.0,10.456646825396824,386.63680555555555
2023-04-02 00:00:00+00:00,1.0,10.440079365079365,653.6029761904763
2023-04-09 00:00:00+00:00,1.0,10.437896825396825,345.5705357142857
2023-04-16 00:00:00+00:00,1.0,10.478869047619048,564.3879464285715
2023-04-23 00:00:00+00:00,1.0,10.449801587301588,1073.9741567460317
2023-04-30 00:00:00+00:00,1.0,10.498710317460317,1021.6568452380952
2023-05-07 00:00:00+00:00,1.0,10.648015873015874,714.8517857142857
2023-05-14 00:00:00+00:00,1.0,10.702380952380953,911.0987103174604
2023-05-21 00:00:00+00:00,1.0,10.703373015873016,919.25
2023-05-28 00:00:00+00:00,1.0,10.863392857142859,313.0419642857143
2023-06-04 00:00:00+00:00,1.0,11.033730158730158,177.1046626984127
2023-06-11 00:00:00+00:00,1.0,11.275595238095237,116.16200396825397
2023-06-18 00:00:00+00:00,1.0,11.568650793650795,92.24890873015872
2023-06-25 00:00:00+00:00,1.0,11.814880952380951,77.54464285714286
2023-07-02 00:00:00+00:00,1.0,11.99811507936508,69.48263888888889
2023-07-09 00:00:00+00:00,1.0,12.130952380952381,63.07470238095238
2023-07-16 00:00:00+00:00,1.0,12.320535714285715,61.59007936507937
2023-07-23 00:00:00+00:00,1.0,12.458333333333334,61.50347222222222
2023-07-30 00:00:00+00:00,1.0,11.90704365079365,249.09975198412698
2023-08-06 00:00:00+00:00,1.0,11.478075396825396,434.80099206349206
2023-08-13 00:00:00+00:00,1.0,11.392658730158729,400.20119047619045
2023-08-20 00:00:00+00:00,1.0,11.83938492063492,153.1610119047619
2023-08-27 00:00:00+00:00,1.0,12.281349206349207,108.49052579365079
2023-09-03 00:00:00+00:00,1.0,12.248913043478263,402.98586956521734
