datetime,temperature(C)
2021-03-02 00:00:00+00:00,4.46875
2021-03-03 00:00:00+00:00,4.648611111111111
2021-03-04 00:00:00+00:00,7.6104166666666675
2021-03-05 00:00:00+00:00,4.407638888888889
2021-03-06 00:00:00+00:00,2.886111111111111
2021-03-07 00:00:00+00:00,3.7861111111111114
2021-03-08 00:00:00+00:00,5.020833333333333
2021-03-09 00:00:00+00:00,2.2555555555555555
2021-03-10 00:00:00+00:00,5.6506944444444445
2021-03-11 00:00:00+00:00,11.404166666666667
2021-03-12 00:00:00+00:00,8.215972222222222
2021-03-13 00:00:00+00:00,8.684722222222222
2021-03-14 00:00:00+00:00,4.127083333333333
2021-03-15 00:00:00+00:00,3.382638888888889
2021-03-16 00:00:00+00:00,3.2
2021-03-17 00:00:00+00:00,1.8743055555555554
2021-03-18 00:00:00+00:00,1.0104166666666667
2021-03-19 00:00:00+00:00,1.3270833333333334
2021-03-20 00:00:00+00:00,0.2777777777777778
2021-03-21 00:00:00+00:00,0.6555555555555556
2021-03-22 00:00:00+00:00,2.8131944444444446
2021-03-23 00:00:00+00:00,4.638194444444444
2021-03-24 00:00:00+00:00,6.172916666666667
2021-03-25 00:00:00+00:00,8.915972222222223
2021-03-26 00:00:00+00:00,10.230555555555556
2021-03-27 00:00:00+00:00,8.319444444444445
2021-03-28 00:00:00+00:00,8.175694444444444
2021-03-29 00:00:00+00:00,11.491666666666667
2021-03-30 00:00:00+00:00,12.184722222222222
2021-03-31 00:00:00+00:00,13.261805555555556
2021-04-01 00:00:00+00:00,15.716666666666665
2021-04-02 00:00:00+00:00,12.2
2021-04-03 00:00:00+00:00,6.413194444444445
2021-04-04 00:00:00+00:00,6.354861111111111
2021-04-05 00:00:00+00:00,7.796527777777778
2021-04-06 00:00:00+00:00,-0.8229166666666666
2021-04-07 00:00:00+00:00,0.7335664335664336
2021-04-08 00:00:00+00:00,4.986713286713287
2021-04-09 00:00:00+00:00,10.01958041958042
2021-04-10 00:00:00+00:00,13.373426573426574
2021-04-11 00:00:00+00:00,13.324305555555556
2021-04-12 00:00:00+00:00,3.323076923076923
2021-04-13 00:00:00+00:00,2.523611111111111
2021-04-14 00:00:00+00:00,3.1928057553956837
2021-04-15 00:00:00+00:00,3.9140845070422534
2021-04-16 00:00:00+00:00,4.246428571428571
2021-04-17 00:00:00+00:00,4.855147058823529
2021-04-18 00:00:00+00:00,6.448201438848921
2021-04-19 00:00:00+00:00,7.924460431654676
2021-04-20 00:00:00+00:00,9.275886524822695
2021-04-21 00:00:00+00:00,10.9006993006993
2021-04-22 00:00:00+00:00,10.73409090909091
2021-04-23 00:00:00+00:00,10.3375
2021-04-24 00:00:00+00:00,11.537313432835822
2021-04-25 00:00:00+00:00,11.86142857142857
2021-04-26 00:00:00+00:00,10.797872340425531
2021-04-27 00:00:00+00:00,10.910948905109489
2021-04-28 00:00:00+00:00,13.422535211267606
2021-04-29 00:00:00+00:00,11.833812949640288
2021-04-30 00:00:00+00:00,11.135507246376813
2021-05-01 00:00:00+00:00,8.245255474452554
2021-05-02 00:00:00+00:00,6.246099290780142
2021-05-03 00:00:00+00:00,8.69
2021-05-04 00:00:00+00:00,12.456521739130435
2021-05-05 00:00:00+00:00,8.835074626865673
2021-05-06 00:00:00+00:00,8.810447761194029
2021-05-07 00:00:00+00:00,8.347857142857142
2021-05-08 00:00:00+00:00,11.91985294117647
2021-05-09 00:00:00+00:00,20.46666666666667
2021-05-10 00:00:00+00:00,19.872535211267607
2021-05-11 00:00:00+00:00,12.257352941176471
2021-05-12 00:00:00+00:00,9.838571428571429
2021-05-13 00:00:00+00:00,9.412765957446808
2021-05-14 00:00:00+00:00,11.179856115107913
2021-05-15 00:00:00+00:00,10.751798561151078
2021-05-16 00:00:00+00:00,10.706666666666667
2021-05-17 00:00:00+00:00,10.881560283687943
2021-05-18 00:00:00+00:00,10.751063829787235
2021-05-19 00:00:00+00:00,9.347482014388488
2021-05-20 00:00:00+00:00,10.340425531914894
2021-05-21 00:00:00+00:00,10.848571428571429
2021-05-22 00:00:00+00:00,12.376642335766423
2021-05-23 00:00:00+00:00,11.61094890510949
2021-05-24 00:00:00+00:00,10.607299270072993
2021-05-25 00:00:00+00:00,12.054347826086957
2021-05-26 00:00:00+00:00,11.71203007518797
2021-05-27 00:00:00+00:00,10.148550724637682
2021-05-28 00:00:00+00:00,13.789361702127659
2021-05-29 00:00:00+00:00,14.774452554744524
2021-05-30 00:00:00+00:00,14.186428571428571
2021-05-31 00:00:00+00:00,14.775912408759124
2021-06-01 00:00:00+00:00,16.575177304964537
2021-06-02 00:00:00+00:00,19.133333333333333
2021-06-03 00:00:00+00:00,20.41751824817518
2021-06-04 00:00:00+00:00,20.33939393939394
2021-06-05 00:00:00+00:00,15.84748201438849
2021-06-06 00:00:00+00:00,14.381954887218045
2021-06-07 00:00:00+00:00,16.97703703703704
2021-06-08 00:00:00+00:00,17.26267605633803
2021-06-09 00:00:00+00:00,17.637410071942444
2021-06-10 00:00:00+00:00,18.964179104477612
2021-06-11 00:00:00+00:00,20.089208633093527
2021-06-12 00:00:00+00:00,21.72919708029197
2021-06-13 00:00:00+00:00,20.881954887218047
2021-06-14 00:00:00+00:00,20.448201438848923
2021-06-15 00:00:00+00:00,22.085
2021-06-16 00:00:00+00:00,23.276223776223777
2021-06-17 00:00:00+00:00,24.83857142857143
2021-06-18 00:00:00+00:00,25.44236111111111
2021-06-19 00:00:00+00:00,25.601418439716312
2021-06-20 00:00:00+00:00,23.814893617021276
2021-06-21 00:00:00+00:00,22.27191011235955
2021-06-22 00:00:00+00:00,
2021-06-23 00:00:00+00:00,
2021-06-24 00:00:00+00:00,
2021-06-25 00:00:00+00:00,
2021-06-26 00:00:00+00:00,
2021-06-27 00:00:00+00:00,
2021-06-28 00:00:00+00:00,
2021-06-29 00:00:00+00:00,
2021-06-30 00:00:00+00:00,
2021-07-01 00:00:00+00:00,
2021-07-02 00:00:00+00:00,
2021-07-03 00:00:00+00:00,
2021-07-04 00:00:00+00:00,
2021-07-05 00:00:00+00:00,
2021-07-06 00:00:00+00:00,
2021-07-07 00:00:00+00:00,
2021-07-08 00:00:00+00:00,
2021-07-09 00:00:00+00:00,
2021-07-10 00:00:00+00:00,
2021-07-11 00:00:00+00:00,
2021-07-12 00:00:00+00:00,
2021-07-13 00:00:00+00:00,
2021-07-14 00:00:00+00:00,
2021-07-15 00:00:00+00:00,
2021-07-16 00:00:00+00:00,
2021-07-17 00:00:00+00:00,
2021-07-18 00:00:00+00:00,
2021-07-19 00:00:00+00:00,
2021-07-20 00:00:00+00:00,
2021-07-21 00:00:00+00:00,
2021-07-22 00:00:00+00:00,
2021-07-23 00:00:00+00:00,
2021-07-24 00:00:00+00:00,
2021-07-25 00:00:00+00:00,
2021-07-26 00:00:00+00:00,
2021-07-27 00:00:00+00:00,
2021-07-28 00:00:00+00:00,
2021-07-29 00:00:00+00:00,
2021-07-30 00:00:00+00:00,
2021-07-31 00:00:00+00:00,
2021-08-01 00:00:00+00:00,
2021-08-02 00:00:00+00:00,
2021-08-03 00:00:00+00:00,
2021-08-04 00:00:00+00:00,
2021-08-05 00:00:00+00:00,
2021-08-06 00:00:00+00:00,
2021-08-07 00:00:00+00:00,
2021-08-08 00:00:00+00:00,
2021-08-09 00:00:00+00:00,
2021-08-10 00:00:00+00:00,
2021-08-11 00:00:00+00:00,
2021-08-12 00:00:00+00:00,
2021-08-13 00:00:00+00:00,
2021-08-14 00:00:00+00:00,
2021-08-15 00:00:00+00:00,
2021-08-16 00:00:00+00:00,
2021-08-17 00:00:00+00:00,
2021-08-18 00:00:00+00:00,
2021-08-19 00:00:00+00:00,
2021-08-20 00:00:00+00:00,
2021-08-21 00:00:00+00:00,
2021-08-22 00:00:00+00:00,
2021-08-23 00:00:00+00:00,
2021-08-24 00:00:00+00:00,
2021-08-25 00:00:00+00:00,
2021-08-26 00:00:00+00:00,
2021-08-27 00:00:00+00:00,
2021-08-28 00:00:00+00:00,
2021-08-29 00:00:00+00:00,
2021-08-30 00:00:00+00:00,
2021-08-31 00:00:00+00:00,
2021-09-01 00:00:00+00:00,
2021-09-02 00:00:00+00:00,
2021-09-03 00:00:00+00:00,
2021-09-04 00:00:00+00:00,
2021-09-05 00:00:00+00:00,
2021-09-06 00:00:00+00:00,
2021-09-07 00:00:00+00:00,
2021-09-08 00:00:00+00:00,
2021-09-09 00:00:00+00:00,
2021-09-10 00:00:00+00:00,
2021-09-11 00:00:00+00:00,
2021-09-12 00:00:00+00:00,
2021-09-13 00:00:00+00:00,
2021-09-14 00:00:00+00:00,
2021-09-15 00:00:00+00:00,
2021-09-16 00:00:00+00:00,
2021-09-17 00:00:00+00:00,
2021-09-18 00:00:00+00:00,
2021-09-19 00:00:00+00:00,
2021-09-20 00:00:00+00:00,
2021-09-21 00:00:00+00:00,
2021-09-22 00:00:00+00:00,
2021-09-23 00:00:00+00:00,
2021-09-24 00:00:00+00:00,
2021-09-25 00:00:00+00:00,
2021-09-26 00:00:00+00:00,
2021-09-27 00:00:00+00:00,
2021-09-28 00:00:00+00:00,
2021-09-29 00:00:00+00:00,
2021-09-30 00:00:00+00:00,
2021-10-01 00:00:00+00:00,
2021-10-02 00:00:00+00:00,
2021-10-03 00:00:00+00:00,
2021-10-04 00:00:00+00:00,
2021-10-05 00:00:00+00:00,
2021-10-06 00:00:00+00:00,
2021-10-07 00:00:00+00:00,
2021-10-08 00:00:00+00:00,
2021-10-09 00:00:00+00:00,
2021-10-10 00:00:00+00:00,
2021-10-11 00:00:00+00:00,
2021-10-12 00:00:00+00:00,
2021-10-13 00:00:00+00:00,
2021-10-14 00:00:00+00:00,8.26842105263158
2021-10-15 00:00:00+00:00,6.733333333333333
2021-10-16 00:00:00+00:00,8.055555555555555
2021-10-17 00:00:00+00:00,7.293055555555556
2021-10-18 00:00:00+00:00,8.32986111111111
2021-10-19 00:00:00+00:00,10.340972222222222
2021-10-20 00:00:00+00:00,13.1006993006993
2021-10-21 00:00:00+00:00,13.877083333333333
2021-10-22 00:00:00+00:00,8.692361111111111
2021-10-23 00:00:00+00:00,7.07972027972028
2021-10-24 00:00:00+00:00,5.226388888888889
2021-10-25 00:00:00+00:00,6.384722222222222
2021-10-26 00:00:00+00:00,8.09513888888889
2021-10-27 00:00:00+00:00,7.239583333333333
2021-10-28 00:00:00+00:00,6.0531468531468535
2021-10-29 00:00:00+00:00,5.432638888888889
2021-10-30 00:00:00+00:00,12.702083333333333
2021-10-31 00:00:00+00:00,13.794444444444444
2021-11-01 00:00:00+00:00,9.149305555555555
2021-11-02 00:00:00+00:00,6.489583333333333
2021-11-03 00:00:00+00:00,4.572727272727272
2021-11-04 00:00:00+00:00,5.484027777777778
2021-11-05 00:00:00+00:00,4.999295774647887
2021-11-06 00:00:00+00:00,3.2152777777777777
2021-11-07 00:00:00+00:00,4.023776223776224
2021-11-08 00:00:00+00:00,5.651388888888889
2021-11-09 00:00:00+00:00,3.6041666666666665
2021-11-10 00:00:00+00:00,3.767361111111111
2021-11-11 00:00:00+00:00,4.3375
2021-11-12 00:00:00+00:00,3.7548611111111114
2021-11-13 00:00:00+00:00,4.597202797202797
2021-11-14 00:00:00+00:00,6.911111111111111
2021-11-15 00:00:00+00:00,6.5405594405594405
2021-11-16 00:00:00+00:00,5.624305555555555
2021-11-17 00:00:00+00:00,5.610416666666667
2021-11-18 00:00:00+00:00,5.499305555555555
2021-11-19 00:00:00+00:00,3.4426573426573426
2021-11-20 00:00:00+00:00,2.9335664335664338
2021-11-21 00:00:00+00:00,2.1729166666666666
2021-11-22 00:00:00+00:00,4.722916666666666
2021-11-23 00:00:00+00:00,4.141666666666667
2021-11-24 00:00:00+00:00,2.177777777777778
2021-11-25 00:00:00+00:00,1.6055555555555554
2021-11-26 00:00:00+00:00,1.167361111111111
2021-11-27 00:00:00+00:00,1.9412587412587414
2021-11-28 00:00:00+00:00,0.9729166666666667
2021-11-29 00:00:00+00:00,0.3475524475524476
2021-11-30 00:00:00+00:00,1.0229166666666667
2021-12-01 00:00:00+00:00,3.888111888111888
2021-12-02 00:00:00+00:00,3.290972222222222
2021-12-03 00:00:00+00:00,1.6083333333333334
2021-12-04 00:00:00+00:00,4.397916666666666
2021-12-05 00:00:00+00:00,3.283333333333333
2021-12-06 00:00:00+00:00,0.8541666666666666
2021-12-07 00:00:00+00:00,1.2486111111111111
2021-12-08 00:00:00+00:00,0.4583333333333333
2021-12-09 00:00:00+00:00,0.7587412587412588
2021-12-10 00:00:00+00:00,1.136111111111111
2021-12-11 00:00:00+00:00,2.663888888888889
2021-12-12 00:00:00+00:00,2.2685314685314686
2021-12-13 00:00:00+00:00,2.677142857142857
2021-12-14 00:00:00+00:00,1.4354166666666666
2021-12-15 00:00:00+00:00,1.4076388888888889
2021-12-16 00:00:00+00:00,1.6395833333333334
2021-12-17 00:00:00+00:00,1.0472222222222223
2021-12-18 00:00:00+00:00,0.5503496503496503
2021-12-19 00:00:00+00:00,-1.025
2021-12-20 00:00:00+00:00,0.13356643356643355
2021-12-21 00:00:00+00:00,-1.1680555555555554
2021-12-22 00:00:00+00:00,-2.9312500000000004
2021-12-23 00:00:00+00:00,-0.37013888888888885
2021-12-24 00:00:00+00:00,3.866433566433566
2021-12-25 00:00:00+00:00,4.730555555555556
2021-12-26 00:00:00+00:00,4.535416666666666
2021-12-27 00:00:00+00:00,5.500699300699301
2021-12-28 00:00:00+00:00,7.144444444444444
2021-12-29 00:00:00+00:00,6.723611111111111
2021-12-30 00:00:00+00:00,9.213888888888889
2021-12-31 00:00:00+00:00,6.558041958041958
2022-01-01 00:00:00+00:00,4.536363636363637
2022-01-02 00:00:00+00:00,3.790972222222222
2022-01-03 00:00:00+00:00,10.602083333333333
2022-01-04 00:00:00+00:00,11.823611111111111
2022-01-05 00:00:00+00:00,1.9708333333333334
2022-01-06 00:00:00+00:00,-0.3194444444444444
2022-01-07 00:00:00+00:00,-1.4270833333333333
2022-01-08 00:00:00+00:00,2.464335664335664
2022-01-09 00:00:00+00:00,3.540972222222222
2022-01-10 00:00:00+00:00,0.8201388888888889
2022-01-11 00:00:00+00:00,0.5377622377622377
2022-01-12 00:00:00+00:00,-2.790909090909091
2022-01-13 00:00:00+00:00,-4.0055555555555555
2022-01-14 00:00:00+00:00,-2.6402777777777775
2022-01-15 00:00:00+00:00,-2.4384615384615382
2022-01-16 00:00:00+00:00,-2.310416666666667
2022-01-17 00:00:00+00:00,1.7944444444444443
2022-01-18 00:00:00+00:00,0.6409722222222222
2022-01-19 00:00:00+00:00,-0.0055555555555555506
2022-01-20 00:00:00+00:00,1.6034722222222222
2022-01-21 00:00:00+00:00,-0.18819444444444444
2022-01-22 00:00:00+00:00,-0.06527777777777778
2022-01-23 00:00:00+00:00,-0.19375
2022-01-24 00:00:00+00:00,-1.1972222222222222
2022-01-25 00:00:00+00:00,-2.040972222222222
2022-01-26 00:00:00+00:00,-2.802777777777778
2022-01-27 00:00:00+00:00,-2.7486111111111113
2022-01-28 00:00:00+00:00,2.01875
2022-01-29 00:00:00+00:00,3.0545454545454547
2022-01-30 00:00:00+00:00,4.515277777777778
2022-01-31 00:00:00+00:00,2.5694444444444446
2022-02-01 00:00:00+00:00,2.0284722222222222
2022-02-02 00:00:00+00:00,5.645138888888889
2022-02-03 00:00:00+00:00,6.432638888888889
2022-02-04 00:00:00+00:00,4.889583333333333
2022-02-05 00:00:00+00:00,3.5391608391608393
2022-02-06 00:00:00+00:00,3.261111111111111
2022-02-07 00:00:00+00:00,3.5006944444444446
